repetition,crop_pure_monthly_rmse,raw_ww05_monthly_rmse,raw_all_monthly_rmse,raw_ww05_minus_crop_pure_rmse_improvement,raw_ww05_minus_crop_pure_rmse_reduction_pct,raw_all_minus_crop_pure_rmse_improvement,raw_all_minus_crop_pure_rmse_reduction_pct
5036,0.9893725861084115,1.1060253052148614,1.2404322944098711,0.11665271910644992,10.547020810142174,0.2510597083014596,20.23969461556948
5037,0.992148761345381,1.1143236928290992,1.0020983510195784,0.12217493148371816,10.964043237161592,0.009949589674197457,0.9928755659635914
5038,1.0138391900732524,1.210329785759856,1.3981772888789128,0.19649059568660365,16.234467497901417,0.3843380988056604,27.488509637703423
5039,0.8659114129980258,0.8219712618459274,0.9153684053492659,-0.04394015115209837,-5.345704064327086,0.049456992351240125,5.402960388650231
5040,1.122206561960875,1.250765628529362,1.4449994446523713,0.12855906656848703,10.278429758231006,0.3227928826914963,22.33861638397735
5041,0.8926075570819793,0.9551095244946072,0.9138292366740992,0.06250196741262792,6.543958133565951,0.021221679592119957,2.3222806559961584
5042,0.9603464204848701,1.0042908332110272,0.9843816796269019,0.04394441272615712,4.375666019538712,0.024035259142031862,2.4416605509299654
5043,0.9441445256203598,1.0954656474554076,1.195602820331144,0.15132112183504787,13.813406398141536,0.2514582947107842,21.031925521983815
5044,0.986012479321518,1.171838038970743,1.10730703926429,0.18582555964922498,15.85761457380583,0.12129455994277205,10.954013262966503
5045,0.8527191399235836,0.9683506096748983,0.9248483495755988,0.11563146975131466,11.941074709514078,0.07212920965201519,7.799031017908436
5046,0.8395650483948437,0.881010803009426,0.875525515549336,0.04144575461458233,4.70434124905264,0.035960467154492304,4.107300874256008
5047,0.9225399442861343,0.8196530785575021,0.9242689067162156,-0.10288686572863215,-12.552489390963009,0.00172896243008136,0.18706270626630683
5048,0.9366053515466874,1.1152684308106033,1.136482760270532,0.1786630792639159,16.019737879073592,0.19987740872384463,17.587368300797205
5049,0.824127998401765,0.9064899610628033,0.8136337244316101,0.08236196266103835,9.085810786528077,-0.0104942739701549,-1.2898032191925195
5050,0.954667928091917,1.0251682815772603,0.9459913545673884,0.07050035348534323,6.876954228126895,-0.008676573524528663,-0.9171937441750247
5051,0.9669090284744708,1.1467733035426513,1.2711584427259968,0.17986427506818048,15.684379337445126,0.30424941425152596,23.934814420070538
5052,0.926542569902107,0.9593827199674562,1.1211752703556903,0.03284015006534913,3.4230499863978285,0.19463270045358327,17.359703304179774
5053,1.046477967014527,1.156787370892788,1.1390748806412418,0.11030940387826105,9.53584095520737,0.09259691362671485,8.129133141324955
5054,0.8648414661743163,0.7701823465104688,0.8852601978746839,-0.09465911966384755,-12.290481610326145,0.020418731700367565,2.3065231837360893
5055,0.984186218544588,1.1400805932232723,1.063992116985658,0.15589437467868428,13.673978454271792,0.07980589844107011,7.500609935641641
5056,0.9447534463658609,1.1233952521392756,1.3003295826275807,0.1786418057734147,15.901954849215187,0.3555761362617198,27.34507781813329
5057,0.9631804670276267,1.0664358905682638,1.1265046426912693,0.1032554235406371,9.682290745636491,0.16332417566364255,14.498313586480558
5058,0.9671806979499571,0.95954685864884,1.1530074884121198,-0.007633839301117051,-0.7955671192406837,0.18582679046216266,16.116702825415004
5059,0.7400765293807539,0.8571840029606962,0.8668917189190565,0.11710747357994233,13.661882766763668,0.12681518953830262,14.628723146234556
5060,0.7789321010916758,0.9389733013032364,0.8438268920153666,0.16004120021156065,17.04427591172544,0.06489479092369088,7.690533631690551
5061,1.1146417896939413,1.2124911778821013,1.2312728570973221,0.09784938818815991,8.070111351991583,0.1166310674033808,9.472398155379954
5062,0.9940341409178434,1.1219437119028388,1.1407193985005064,0.12790957098499545,11.40071196335316,0.14668525758266304,12.859013160947654
5063,0.9274668440116739,1.0209164579504044,0.9785041360615031,0.09344961393873052,9.153502542836886,0.05103729204982921,5.215848371909314
5064,0.9674117714964365,1.2029621595806235,1.1452751654007414,0.23555038808418693,19.580864303022175,0.17786339390430483,15.530188663618578
5065,0.9812306214055934,0.9136119458691282,0.8509888746742781,-0.06761867553646517,-7.401246868782877,-0.13024174673131528,-15.304753165094692
5066,0.9950895886722088,1.1735822400750124,1.1237734511390618,0.17849265140280368,15.209215452288618,0.12868386246685304,11.45105023938931
5067,1.0167224515376243,1.1513238308638043,1.287101364323688,0.13460137932618,11.691009576792357,0.27037891278606363,21.006808032414387
5068,0.9760240257766858,1.0835492924497565,1.2723269922137879,0.10752526667307072,9.923431026379134,0.2963029664371021,23.288271666825924
5069,0.9837552616194598,1.0480144403496492,1.0712729363582254,0.06425917873018938,6.131516537954437,0.0875176747387656,8.169503006048156
5070,0.8862444621089057,0.8468214620829748,1.0073490424008784,-0.03942300002593091,-4.655408700785632,0.12110458029197269,12.022107054704346
5071,1.0037258247528726,1.0376215651007301,1.02340239889877,0.03389574034785747,3.266676550286129,0.019676574145897296,1.9226624998212076
5072,1.0024598267716955,1.0401727450158695,1.1595051794600313,0.037712918244174,3.6256399165312323,0.15704535268833575,13.544170002023623
5073,0.9630805291544217,1.015081781128062,0.9623366729125836,0.05200125197364025,5.12286329440877,-0.0007438562418380368,-0.07729688193080084
5074,0.8408902910533371,0.9457105283104629,1.1090868337626114,0.10482023725712575,11.083754924922946,0.2681965427092743,24.18174434542778
5075,1.057218567666631,1.2149675564909956,1.2776937285651926,0.1577489888243646,12.983802570001687,0.22047516089856156,17.255712849600336
5076,0.8405705533304965,0.7425314994328818,0.8383312488883741,-0.09803905389761469,-13.203352850686242,-0.0022393044421223918,-0.26711451411261433
5077,0.9114468452971689,0.834129587036746,0.8304384807526825,-0.0773172582604229,-9.26921421587421,-0.08100836454448646,-9.754890509296137
5078,0.9965468559061815,1.0727781990950516,1.2494454564643733,0.07623134318887004,7.105974306075146,0.2528986005581918,20.240867598481113
5079,0.9324277298258886,1.0197516802116997,1.1985356729765209,0.08732395038581109,8.563256337825567,0.26610794315063224,22.202755341421135
5080,0.8370567193380133,0.9283442431940048,1.0551348181582276,0.09128752385599148,9.833369951421595,0.21807809882021434,20.668268648444073
5081,1.0151029774037592,1.1519240298624496,1.1646492190060638,0.13682105245869036,11.877610754854038,0.14954624160230456,12.840453516976595
5082,1.0570771518452933,1.0602839167637907,1.260245784043638,0.0032067649184974734,0.3024439838986895,0.2031686321983448,16.121349880374584
5083,0.7693034285409045,0.8854858574433657,0.9852431073373786,0.11618242890246122,13.12075488567496,0.21593967879647413,21.917400607861293
5084,0.8999358055122393,1.000597741434365,1.0078433989659468,0.10066193592212569,10.060180205666464,0.10790759345370748,10.706781784195968
5085,0.9385070395292289,1.0419897341810072,1.005694953891595,0.10348269465177828,9.9312585582347,0.06718791436236604,6.680744902057876
5086,0.8902007804268642,0.9635234064831972,1.0565824490905598,0.073322626056333,7.609843784071234,0.16638166866369553,15.747154309340125
5087,1.0617847964281082,1.2732626817298234,1.2617243598049568,0.21147788530171518,16.60913245445995,0.1999395633768486,15.84653270923264
5088,1.02500299707139,1.1390292053344233,1.077509105857766,0.11402620826303322,10.010823930502704,0.05250610878637585,4.872915551333335
5089,0.9710984160865959,1.108020922195793,1.1211600732370917,0.1369225061091972,12.357393562375558,0.1500616571504958,13.384498853694218
5090,1.0127347069388422,1.0869663178592026,1.1772756896434537,0.07423161092036046,6.829246656562532,0.1645409827046116,13.976418960493781
5091,0.7408206312671095,0.7098415102946721,0.7037390700058481,-0.03097912097243738,-4.364230680110157,-0.037081561261261387,-5.269220204152263
5092,1.0681847902924981,1.227347456449107,1.1975145341058961,0.1591626661566088,12.968020206526464,0.129329743813398,10.799847528360885
5093,0.972472585768798,1.1471855727942686,1.1509532974644492,0.17471298702547056,15.229705739753307,0.17848071169565116,15.507207120292742
5094,0.7016994429148,0.8777117882051317,0.9091038199273211,0.17601234529033172,20.05354692230652,0.20740437701252112,22.8141574665369
5095,0.9495573185344961,1.072127474842921,1.1857982390495114,0.12257015630842494,11.432423772777847,0.23624092051501533,19.922522460851066
5096,0.863218487270794,0.9328496295074643,0.9475865848554935,0.06963114223667033,7.464347954282289,0.08436809758469954,8.903471084657202
5097,0.8809012283074907,0.9780110768709417,0.9839181380846626,0.09710984856345095,9.929319908537762,0.10301690977717182,10.470069184587752
5098,0.8657911229045392,0.8080866870010402,1.087615737861459,-0.05770443590349894,-7.140871992044667,0.22182461495691985,20.395495139955024
5099,0.9755654571683853,0.9584243067191345,0.9469481008266328,-0.017141150449250797,-1.7884720085958754,-0.028617356341752442,-3.0220617494001085
5100,0.90258770535037,0.8497517760810678,0.8746990400559389,-0.05283592926930225,-6.217807453486466,-0.027888665294431125,-3.1883726878958942
5101,0.9490471476770127,1.0908833867079508,1.0999186770602405,0.14183623903093812,13.00196159911914,0.1508715293832278,13.7166076483457
5102,0.987552927411131,1.0650350463994736,1.1119311674293622,0.07748211898834256,7.275076932940717,0.12437824001823117,11.185785924660896
5103,0.8989528031273561,0.8931470301775535,0.7963898765029608,-0.005805772949802668,-0.6500355208759421,-0.10256292662439537,-12.878481965988936
5104,0.9802880468749505,1.0681214265529377,1.2038769991939526,0.08783337967798721,8.223164285866336,0.2235889523190021,18.572408349748727
5105,0.9225910168554705,1.0151808378904958,1.2711221824476784,0.09258982103502533,9.120524893616311,0.34853116559220787,27.41917106041488
5106,1.0856009225285395,1.203205264303619,1.2399987608870102,0.11760434177507961,9.774254257701045,0.15439783835847076,12.451451019840142
5107,0.8953568981437551,1.07025284605516,1.1181685530485737,0.17489594791140484,16.341554106214527,0.22281165490481858,19.926481950985394
5108,0.8426023105190464,0.9124103014303693,1.047615858329698,0.06980799091132284,7.650942870974395,0.2050135478106515,19.569534594247344
5109,0.9067960289648608,0.9171445765238678,0.9367738915520422,0.010348547559007049,1.1283441917336288,0.02997786258718138,3.2001172169213867
5110,0.9053454448013415,1.006256639197158,1.121459967688084,0.10091119439581642,10.028375512267768,0.2161145228867426,19.270819210093407
5111,0.919178319757258,0.8526644958502129,0.9237601340515764,-0.06651382390704519,-7.800702882641151,0.004581814294318365,0.4959961060695165
5112,1.0543675200286424,1.19725559127714,1.120387276618579,0.14288807124849767,11.934633865111099,0.06601975658993653,5.892583570672954
5113,0.942700537498462,0.8854711416231069,0.9137592261497238,-0.05722939587535514,-6.463157655307793,-0.02894131134873823,-3.1672797954322442
5114,0.8961347448200208,0.9286039416545264,1.036541464207716,0.032469196834505665,3.496560307148185,0.14040671938769522,13.545692501072843
5115,0.8632916323722741,1.0571885250920408,1.0637909080950179,0.19389689271976662,18.340805647969518,0.20049927572274373,18.847620730448575
5116,0.9221411660486617,0.994604838753107,1.161540461922443,0.07246367270444531,7.285674660027784,0.23939929587378128,20.610499911260618
5117,0.9675333644317854,1.0358659332187163,1.1483756945028925,0.06833256878693095,6.5966614593264135,0.18084233007110706,15.747662627898952
5118,0.9222980482828845,0.867233486774276,0.8154886016959442,-0.0550645615086085,-6.34945056301092,-0.10680944658694036,-13.097601409119926
5119,0.9813082146827864,1.0406074119001512,1.0086016044266823,0.05929919721736476,5.698517667588425,0.027293389743895946,2.70606249525156
5120,1.0514359586229998,1.1854749229133863,1.2948587687345283,0.13403896429038653,11.306773487960129,0.24342281011152855,18.799178411513314
5121,1.0089489993104732,1.0698417269211273,1.2280386000143193,0.06089272761065412,5.691751039277173,0.2190896007038461,17.840611907581035
5122,0.8943899540380349,1.044630088116711,1.0769382257969686,0.1502401340786761,14.382137350603534,0.18254827175893373,16.950672507129386
5123,0.9393714727035074,0.9318450636098119,1.0689331924310497,-0.0075264090936955075,-0.8076888946043731,0.12956171972754227,12.120656430630907
5124,0.8830987436651294,0.9067143661991744,1.201150865190805,0.023615622534045033,2.604527226478011,0.3180521215256755,26.478948710173253
5125,1.0245175595930123,1.2414396960659277,1.3467998348477395,0.21692213647291547,17.473433237259364,0.3222822752547272,23.929485801515735
5126,1.053109815830063,1.1124079854743627,1.20863402630729,0.05929816964429979,5.330613445660708,0.1555242104772272,12.867767007387382
5127,0.9613543786405457,0.9460003695905567,1.1403056392123494,-0.01535400904998907,-1.6230447200178704,0.17895126057180366,15.693271559668144
5128,0.975467525921159,1.0854854297278838,1.3431996783569098,0.11001790380672472,10.135364399529958,0.36773215243575075,27.37732582586566
5129,0.9486691256795147,1.0730668725894041,1.067469681573792,0.12439774690988947,11.592730153872596,0.1188005558942774,11.129173778418451
5130,1.025242718862513,1.0538371240281932,1.255833675607127,0.028594405165680126,2.713360965723119,0.23059095674461405,18.361584119261323
5131,1.011180657181653,1.1183526998246385,1.2530440880477425,0.10717204264298541,9.5830271308676,0.2418634308660894,19.302068711956938
5132,0.9832858089977404,1.0000521097583497,1.0209670716012924,0.016766300760609254,1.6765427118253493,0.03768126260355198,3.690742204295816
5133,0.9545571045506581,1.0028429987326555,1.0942948121578666,0.04828589418199736,4.814900661720602,0.1397377076072085,12.76965823603388
5134,0.9997238496057693,1.0507869519735102,1.0704226265533154,0.05106310236774092,4.8595105098933695,0.07069877694754612,6.604753598603491
5135,0.7816002385034955,0.8051356266164774,0.805714205746389,0.023535388112981948,2.923158202784749,0.024113967242893497,2.9928685718722132
5136,0.7401328748374476,0.8871488265641317,0.9993489020771334,0.14701595172668414,16.571734902256154,0.25921602723968584,25.93849122172534
5137,0.8963891145774278,0.8963982996604973,0.9993665677742406,9.185083069573885e-06,0.0010246653829054174,0.10297745319681284,10.304272377868427
5138,1.023609959072035,1.174984443082081,1.2478535614527893,0.15137448401004616,12.883105380780906,0.22424360238075436,17.970345985123696
5139,1.0181173498421119,1.0952778967204482,1.2675062266686896,0.07716054687833629,7.044837397830759,0.24938887682657773,19.675554374358498
5140,0.9020740306559283,0.9254288514279448,0.9921659013464362,0.02335482077201656,2.523675454464151,0.09009187069050795,9.080323216938536
5141,0.9378472337128262,1.0307165309838848,0.9844804185925402,0.09286929727105864,9.010168604010742,0.04663318487971402,4.736832139981314
5142,1.0499146793113643,1.18900928594547,1.2450513764047375,0.13909460663410567,11.698361676250592,0.19513669709337322,15.67298352433119
5143,1.0037782555972108,1.0753958416015779,1.0838372480485055,0.07161758600436707,6.659648776185299,0.08005899245129466,7.386624937964094
5144,0.9404985177482844,1.0955371876518134,1.0913161156713604,0.155038669903529,14.15183999694621,0.15081759792307603,13.819790229185374
5145,0.9990299196664505,1.1467940753724755,1.3342330606849337,0.14776415570602497,12.884977249122219,0.33520314101848325,25.123282498067123
5146,1.0416548158279388,1.2648505285003877,1.2046833712737601,0.22319571267244886,17.646014896089792,0.1630285554458213,13.532896637682038
5147,0.8831961799602197,0.8807402942754742,0.8988533898476231,-0.002455885684745529,-0.2788433435722185,0.01565720988740338,1.74190919945884
5148,0.9075849844342616,0.82574234129801,0.8498987421560446,-0.08184264313625156,-9.911402024946495,-0.05768624227821706,-6.7874253033811
5149,0.9274100904364196,1.1066154860249036,1.0740885594515033,0.17920539558848392,16.194007570977643,0.14667846901508363,13.656087081868447
5150,0.9296481717561872,0.9861984392750812,0.9647076605806311,0.056550267518894026,5.734167208828892,0.035059488824443874,3.634208606091355
5151,1.0150647940079653,1.084347127266254,1.1823406759065542,0.06928233325828859,6.389313119033771,0.16727588189858889,14.147858168740653
5152,0.9080411335648327,0.9650532494681677,1.0587378198443507,0.05701211590333499,5.907665295646003,0.15069668627951793,14.233616997045829
5153,0.8389161462402988,1.053214375880982,1.070133881734997,0.21429822964068324,20.34706651828876,0.23121773549469826,21.60643069443118
5154,0.8375273189370128,0.8399403109606339,0.9031277900493457,0.0024129920236211078,0.287281368941727,0.06560047111233291,7.263697544812412
5155,1.042531859594837,1.235945639219735,1.3444631157953166,0.19341377962489803,15.649052311637435,0.30193125620047967,22.4573848589273
5156,1.0666215771795626,1.2932965325009198,1.187701517168467,0.22667495532135717,17.52691278642982,0.12107993998890443,10.194475483837417
5157,0.9523414666777227,1.0772586720663349,1.0331642741753413,0.12491720538861217,11.595841242939661,0.08082280749761861,7.822841876925173
5158,0.8857681016965255,0.9661442286198445,1.0418447243047086,0.08037612692331897,8.319267925259753,0.1560766226081831,14.98079502320687
5159,1.0053472182013035,1.0044806535966957,1.0454311411172885,-0.0008665646046077669,-0.08626991485648833,0.04008392291598506,3.8342002011864675
5160,0.8673731815996709,0.859832952568397,0.8864044829608582,-0.007540229031273937,-0.8769411556919989,0.019031301361187247,2.147022237254144
5161,0.9338662582909145,1.1411195444378186,1.0859518200290623,0.20725328614690408,18.162276437830098,0.1520855617381478,14.004816690125137
5162,0.8267138768734092,0.8171239067686115,0.731599732327619,-0.009589970104797785,-1.1736249576544844,-0.09511414454579026,-13.000844634426002
5163,0.8443914388839647,0.844410598097029,0.8317817024959371,1.9159213064279257e-05,0.002268945120709833,-0.012609736388027648,-1.5159910767680347
5164,0.9471727686369168,1.0984629117082814,1.1182696353667156,0.15129014307136457,13.772894966119955,0.17109686672979885,15.300144197663993
5165,0.9885460736364208,1.1444591762854346,1.241067090836023,0.1559131026490138,13.623299623063899,0.2525210171996023,20.34708832940659
5166,1.0081407651252472,1.111380198194512,1.0151218602241139,0.10323943306926475,9.289299308821764,0.006981095098866685,0.6877100545667918
5167,0.9662040488940118,1.0070096072487502,1.0517505328750647,0.040805558354738425,4.0521518425453005,0.08554648398105291,8.133723854382378
5168,0.9402169716424081,1.1030935327873272,1.0272082401217266,0.1628765611449191,14.765435233162695,0.08699126847931848,8.468708201660242
5169,0.8705758161093179,0.8537235438213823,1.0787276046866183,-0.01685227228793562,-1.9739730044813533,0.20815178857730043,19.296047275787544
5170,0.8582304485675586,1.08426473727194,1.0087889023540675,0.22603428870438147,20.846780397294314,0.1505584537865089,14.924673877277199
5171,0.8211317815505007,0.9370516760584195,1.0162329273243567,0.11591989450791884,12.370704569412874,0.19510114577385596,19.198467253716966
5172,0.9823922570305023,1.1236000395434937,1.1905261727542484,0.1412077825129915,12.567441931593615,0.20813391572374618,17.482514915420488
5173,0.7854923198471138,0.8006674282875543,0.9269680426912011,0.015175108440440566,1.895307327899759,0.14147572284408738,15.262200672350135
5174,0.8971174629102081,1.0258499347854089,1.1567225611980836,0.12873247187520076,12.548859975521614,0.2596050982878755,22.443160269908425
5175,0.8607795381843878,0.9170943614754588,1.049966204403302,0.05631482329107096,6.140570224471708,0.18918666621891422,18.018357679086385
5176,0.9401920353183854,1.0011889559857694,0.9986995989455444,0.06099692066738405,6.09244841372891,0.05850756362715903,5.858374599222127
5177,0.9965496830907966,1.2429919233449105,1.2748347650669205,0.24644224025411388,19.826535927195245,0.2782850819761239,21.82910990519746
5178,0.9203959604706731,0.9926723602140911,1.1650254531870319,0.07227639974341804,7.280992464404879,0.2446294927163588,20.997780953811166
5179,0.9770001789835553,1.1502536891250805,1.2559403039085248,0.17325351014152524,15.062199911161107,0.27894012492496956,22.20966426962327
5180,0.8888184520433963,0.9950203883961394,1.136221998600287,0.10620193635274311,10.673342736617554,0.24740354655689079,21.774226063363272
5181,1.1586044559239301,1.2219675946279436,1.3245447220873907,0.06336313870401344,5.185337072977441,0.16594026616346058,12.528098402140035
5182,0.9624206131411644,0.9968735936966404,1.0268621462395335,0.034452980555475965,3.4561032384974966,0.06444153309836909,6.275577820680223
5183,0.8665773590028514,0.9367815468294264,0.9853558166938005,0.070204187826575,7.494189874275792,0.11877845769094908,12.054372205310633
5184,0.8495675589232656,0.9421629263371666,0.8966021008185221,0.09259536741390095,9.827957015235427,0.047034541895256465,5.245865680251908
5185,0.9186783512140159,1.0412447756335348,1.0095027387471844,0.12256642441951893,11.771144238869736,0.09082438753316857,8.996943153010529
5186,0.8400649855572081,0.9311344939821359,1.0645901432104052,0.09106950842492778,9.78048917889997,0.22452515765319714,21.090290858424947
5187,0.9841228121713593,1.0407885492731397,0.9992816694345813,0.056665737101780356,5.444500435881454,0.01515885726322197,1.5169754161305924
5188,0.8670000455208199,1.0017009611564784,0.9038829688870368,0.13470091563565856,13.447218367460122,0.0368829233662169,4.08049765686274
5189,0.9518969935612995,1.1344846444871468,1.2566875636136396,0.18258765092584728,16.094325455448324,0.3047905700523401,24.253488207992323
5190,1.0072182278763444,1.0177049463216918,1.0639614419409438,0.010486718445347432,1.0304281691122514,0.05674321406459937,5.333202109381419
5191,1.0675976408711028,1.2142796967187517,1.3668536474422932,0.14668205584764893,12.079758579840856,0.29925600657119045,21.893785565935993
5192,0.8926840431445073,1.0435553402887332,1.1183083163607819,0.15087129714422587,14.457431371342748,0.22562427321627454,20.175498108652622
5193,0.8503012638195376,0.967735995262115,1.0084279832166156,0.11743473144257732,12.134996736457001,0.158126719397078,15.680516807228619
5194,1.0164194406525309,1.091125502522674,1.2036397774655154,0.07470606187014317,6.846697441992082,0.18722033681298456,15.554515588310927
5195,1.012999808039122,1.0262996695893647,1.1275242861315287,0.013299861550242653,1.2959043001118857,0.11452447809240662,10.157162865673923
5196,0.9745472807896273,1.130063798686869,1.2106207000349107,0.15551651789724164,13.761746733056258,0.23607341924528347,19.500196819571627
5197,0.996900124864051,1.0806578467145664,1.2629189505753096,0.08375772185051544,7.7506235766627745,0.26601882571125857,21.06380821905289
5198,0.9668485142696585,1.0203195891239039,1.0901961504228697,0.053471074854245404,5.240620235485068,0.1233476361532112,11.314260842451757
5199,0.9698020600473694,1.0077104610687815,1.196007061420543,0.03790840102141213,3.7618346227354174,0.22620500137317356,18.91334998511642
5200,0.7800612416592703,0.7830841093256636,0.7975315146735061,0.0030228676663933696,0.38602081569455526,0.01747027301423587,2.190543281714436
5201,1.107156382845261,1.1530478081279771,1.2902965851539565,0.04589142528271606,3.9800106256845296,0.18314020230869543,14.193651631407162
5202,0.8839526636125211,0.9505162556171028,0.907267735297898,0.06656359200458173,7.0028883368613934,0.02331507168537683,2.569811619909686
5203,0.8549003437222737,0.8778797273120584,0.810393554901691,0.022979383589784685,2.617600438290591,-0.04450678882058279,-5.491996888595926
5204,0.9532569851596308,0.9861156159264776,1.18532745051684,0.03285863076684681,3.3321276162912596,0.23207046535720932,19.578595370926344
5205,1.0156807067034683,1.2234314667929536,1.383799982090781,0.20775076008948523,16.980988778560146,0.3681192753873126,26.602058111832164
5206,0.8863441048930973,1.106681464256024,1.0477476851698648,0.22033735936292675,19.90973613270467,0.1614035802767675,15.404813826966375
5207,0.8530635942527698,1.0515047420772692,1.1488443013174754,0.1984411478244994,18.872111544877566,0.2957807070647056,25.74593499967831
5208,1.1263174697966476,1.2746479501739958,1.2439257929817298,0.1483304803773482,11.636976339788594,0.11760832318508219,9.454609257934212
5209,0.8866807443280817,0.9575315593936717,1.0129281553535145,0.07085081506558999,7.399319048079643,0.1262474110254328,12.46360962109619
5210,0.957644835537989,1.0177496908544965,0.9406841852440566,0.060104855316507555,5.9056618593559955,-0.016960650293932344,-1.803012164973516
5211,0.9259104645849229,1.071065628367265,1.0098667536427652,0.14515516378234217,13.552406121333297,0.08395628905784236,8.313600656224933
5212,1.0474926248707233,1.1844266741220602,1.2774844263108067,0.1369340492513369,11.56120950694034,0.22999180144008347,18.003491604533064
5213,1.0479397388093166,1.1857013536927687,1.4657192355242712,0.13776161488345218,11.618576166283779,0.4177794967149546,28.5033781770299
5214,1.0637169129152209,1.2465222334020853,1.3779277328137431,0.1828053204868645,14.665227429433083,0.3142108198985223,22.803142168922054
5215,0.9053375147299207,0.9320181148075094,1.0585275746570033,0.026680600077588656,2.8626696899661686,0.15319005992708257,14.471995212474368
5216,1.039439583035159,1.074667069524853,1.200180499112304,0.03522748648969398,3.277990690202246,0.1607409160771449,13.393061809955636
5217,0.9205978035974304,1.0056851929828003,1.0476315019287175,0.08508738938536997,8.460638575477681,0.12703369833128708,12.125799777633134
5218,0.8836363859266374,1.0291865435207863,0.9856562072754754,0.1455501575941489,14.142252297259,0.10201982134883802,10.35044679836578
5219,0.9486330053395432,1.028420391249256,1.1598285502687433,0.0797873859097128,7.758246198599041,0.21119554492920012,18.20920384140088
5220,1.0499622336134968,1.2234631810337895,1.1809162572505465,0.17350094742029265,14.181133532248152,0.13095402363704967,11.089187978658346
5221,0.8448859529706699,0.8949845265263285,0.8686481186832116,0.05009857355565861,5.5977027614214085,0.02376216571254164,2.7355341249760414
5222,0.9798532619733695,1.0281146712883515,1.0926969068046917,0.04826140931498202,4.694165997505381,0.11284364483132214,10.327076440740012
5223,0.9272261082744753,1.0425475787753022,1.1631127848949707,0.11532147050082697,11.061506721477114,0.23588667662049545,20.280636554244055
5224,0.9433547525373639,0.9655157275789253,1.2124527349038026,0.022160975041561448,2.2952474422276996,0.26909798236643867,22.19451320614071
5225,0.9816634311048176,1.0781909247748886,1.1300615137633618,0.09652749367007107,8.952727337250096,0.14839808265854426,13.131858828139798
5226,0.9479020910953043,1.0285300250394571,1.091867395391622,0.0806279339441528,7.839142463639766,0.1439653042963177,13.18523704471287
5227,0.9066648323908236,0.9151343846243508,1.0558737278686796,0.008469552233527189,0.9254981974045063,0.14920889547785599,14.131320018638942
5228,1.1211528420894392,1.211064511279775,1.108747213220376,0.08991166919033589,7.424184950752377,-0.012405628869063268,-1.118887039456983
5229,1.0699805054409475,1.2214023280575832,1.2555263257308065,0.15142182261663573,12.397374651925253,0.185545820289859,14.778329732103227
5230,0.9484206509021381,1.1195381504529944,1.3851262781739724,0.1711174995508563,15.284651039503897,0.43670562727183426,31.52821761836388
5231,1.107563525688741,1.2438986930499465,1.2149862396121098,0.13633516736120543,10.960311167055076,0.10742271392336877,8.841475764998293
5232,0.9650187355169092,1.0158624865355583,0.9633048650729178,0.05084375101864913,5.004983616635345,-0.0017138704439914054,-0.1779156844455128
5233,0.8045072141160933,0.9312133444824733,0.9321654703706486,0.12670613036638,13.606562998385467,0.1276582562545553,13.69480637421548
5234,0.9844164561799051,1.1102167157833227,1.125386151203729,0.12580025960341756,11.33114443468437,0.14096969502382395,12.526339947674026
5235,0.9523786653306237,1.0982749359730275,1.1143695545905348,0.14589627064240385,13.284130035540292,0.16199088925991112,14.536550159020923
5236,0.9362667789040647,1.1232746369108337,1.1552601366354585,0.187007858006769,16.648453713961477,0.21899335773139372,18.95619443506315
5237,0.9887947027620837,1.2021299031289414,1.2665448040490965,0.2133352003668577,17.746434874599007,0.27775010128701283,21.929749377918263
5238,1.0092386849140236,1.0092673806638897,0.9843941322342209,2.8695749866081144e-05,0.00284322573144148,-0.02484455267980268,-2.5238420126920578
5239,0.9993716343844032,1.117759428140733,1.1395932191946254,0.1183877937563298,10.591527190538178,0.14022158481022218,12.304529585505934
5240,0.9347981623694595,1.1026157855983694,1.2827726169694456,0.16781762322890992,15.219954713222101,0.3479744545999861,27.126744833552568
5241,0.8643229589562054,0.8365187839985404,1.056375907456982,-0.027804174957664962,-3.3237956504409443,0.1920529485007767,18.18036052744771
5242,0.9219291677795448,1.00208059331955,1.0244137884647777,0.0801514255400052,7.998500926406625,0.1024846206852329,10.004221130098212
5243,0.7411232739075307,0.9063668260808843,1.0644299548137168,0.16524355217335351,18.2314210337843,0.3233066809061861,30.37369245802249
5244,0.9200068591167988,1.0930192062676127,1.1271640291900002,0.17301234715081393,15.828847851778178,0.20715717007320145,18.378617903737418
5245,0.9824314005878854,1.1443286681683142,1.4385601599336244,0.16189726758042888,14.14779443038616,0.45612875934573904,31.707312078403795
5246,0.9061291062287693,0.9098060633513522,1.0668222452735427,0.003676957122582869,0.40414735301262644,0.16069313904477345,15.062784803814274
5247,1.0208883888123768,1.1138770909000066,1.2458281012622403,0.09298870208762988,8.3482013273561,0.22493971244986355,18.05543736105812
5248,0.9797443484696664,1.140290872996411,1.0618615955107367,0.16054652452674456,14.07943607448745,0.08211724704107026,7.733328654905664
5249,0.8127972353774126,0.9084549542464729,1.0120828650298765,0.09565771886906038,10.52971514128674,0.199285629652464,19.690643576559427
5250,0.7529856434609447,0.8799928144409148,0.9689104895905769,0.12700717097997016,14.432750915206226,0.21592484612963225,22.285324439089674
