Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month
0.09957313537597656,2019-02-26T11:49:44Z,52.315185546875,11.85699462890625,52.31451416015625,52.331298828125,52.3192138671875,52.30218505859375,11.854248046875,11.8433837890625,11.86297607421875,11.873779296875,0,0.0035867691040039063,102767.296875,286.8055419921875,285.0948486328125,805.20745849609375,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5038,2019,32UPC,5755,0,52,546,63,0,384,0,401,3062,568,0,0,0,0,0,587,0,92,0,0,0.009035621198957428,1365,0.30600835853203207,0.19147670364797442,0.09306147699008485,0.2687614949837646,0.2280688011423882,-0.3945358101356553,0.06403218126815659,0.044257222151143034,SENTINEL2X_20190215-000000-000_L3A_T32UPC_C_V4-0,2019-02
0.05856800079345703,2019-02-26T11:49:44Z,52.30322265625,11.87646484375,52.302734375,52.31964111328125,52.30718994140625,52.2904052734375,11.8741455078125,11.86334228515625,11.88299560546875,11.89385986328125,0,0.003589630126953125,102804.59375,286.8064880371094,285.1260070800781,807.31591796875,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5039,2019,32UPC,9112,0,0,41,4207,0,103,0,0,629,545,0,0,0,0,167,3326,0,94,0,0,0,1366,0.5005214107490877,0.32155686141449485,0.11008242122518297,0.14916685946261907,0.3739174596385761,-0.5211740226225454,0.12586099837163545,0.07363326216926584,SENTINEL2X_20190215-000000-000_L3A_T32UPC_C_V4-0,2019-02
0.17013168334960938,2019-02-26T11:49:44Z,52.30810546875,11.88507080078125,52.30767822265625,52.32464599609375,52.31231689453125,52.29547119140625,11.883056640625,11.872314453125,11.8919677734375,11.90264892578125,0,0.0036077499389648438,102804.0234375,286.7909851074219,285.10455322265625,802.38519287109375,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5043,2019,32UPC,9577,0,0,445,1645,140,42,0,171,1345,95,0,0,0,136,1522,3888,0,148,0,0,0,1367,0.5447569375719731,0.35099094692209165,0.11265502873430484,0.1277261314671297,0.4166117876528097,-0.5509448956526007,0.14574138018114358,0.0855615200083619,SENTINEL2X_20190215-000000-000_L3A_T32UPC_C_V4-0,2019-02
0.1918954849243164,2019-02-26T11:49:45Z,52.3131103515625,11.8936767578125,52.31268310546875,52.3297119140625,52.317626953125,52.30072021484375,11.8917236328125,11.88116455078125,11.900390625,11.9110107421875,0,0.0036268234252929688,102809.6171875,286.7755126953125,285.08819580078125,797.75732421875,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5049,2019,32UPC,5355,0,245,0,892,0,0,0,0,686,0,0,0,0,112,164,2913,0,205,0,138,0.0457516339869281,1368,0.5457689059381776,0.3425709254168149,0.12035006677633718,0.12819875656962054,0.40737675245780636,-0.5579850129382533,0.1363395310008085,0.0855783702644421,SENTINEL2X_20190215-000000-000_L3A_T32UPC_C_V4-0,2019-02
0.21360492706298828,2019-04-04T12:06:26Z,51.99188232421875,11.90594482421875,51.9859619140625,52.005615234375,51.9989013671875,51.979248046875,11.9056396484375,11.89678955078125,11.9083251953125,11.91717529296875,0,0.005988121032714844,99181.28125,290.3990478515625,286.91326904296875,621.597412109375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5669,2019,32UPC,7996,0,2867,472,334,90,0,0,0,0,0,0,308,1041,149,442,2270,0,22,0,1,0.3585542771385693,1369,0.7132735102097869,0.5059353528912316,0.12893116886491954,0.05936529502856671,0.5753590362408004,-0.6674372577342538,0.23681469537318917,0.09893943875002933,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.43018436431884766,2019-04-04T12:06:27Z,52.01153564453125,11.89703369140625,52.00567626953125,52.0252685546875,52.0185546875,51.99896240234375,11.89678955078125,11.88787841796875,11.89947509765625,11.9083251953125,0,0.00598907470703125,99207.078125,290.3806457519531,286.90838623046875,620.7021484375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5677,2019,32UPC,12312,0,0,128,190,0,0,0,0,1104,0,0,0,0,8,349,10533,0,0,0,0,0,1370,0.7719272503500825,0.5750370531058383,0.14636949736914215,0.05006771709388856,0.6580715048720756,-0.7103101960539838,0.3179436915552064,0.10370130405666482,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.5041618347167969,2019-04-04T12:06:27Z,52.0048828125,11.90911865234375,51.999267578125,52.0189208984375,52.01190185546875,51.99224853515625,11.90875244140625,11.89990234375,11.91192626953125,11.9207763671875,0,0.0059909820556640625,99204.4140625,290.4027099609375,286.9401550292969,623.6522216796875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5678,2019,32UPC,9060,0,524,30,688,0,0,0,0,431,155,0,266,0,0,387,6579,0,0,0,0,0.05783664459161148,1371,0.6713081356894071,0.4825655178312671,0.13277771588560122,0.07685020320620518,0.5522424473014816,-0.6327997678027809,0.24198842461328374,0.09297287450297023,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.4048309326171875,2019-04-04T12:06:27Z,52.03125,11.88818359375,52.02532958984375,52.044921875,52.0382080078125,52.01861572265625,11.88787841796875,11.8790283203125,11.89056396484375,11.8994140625,0,0.0059871673583984375,99192.6640625,290.4180603027344,286.9258728027344,622.9056396484375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5685,2019,32UPC,10193,0,0,0,2573,1,0,0,0,31,0,0,0,0,0,139,7246,0,142,0,61,0,1372,0.7673470484717582,0.5543219263627577,0.14768745458201285,0.03785067769752411,0.6397860562158215,-0.7017954476417793,0.28954189839506206,0.10987404042868593,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.7416477203369141,2019-04-04T12:06:27Z,52.0245361328125,11.90020751953125,52.0189208984375,52.03857421875,52.03155517578125,52.011962890625,11.89990234375,11.89105224609375,11.903076171875,11.91192626953125,0,0.005980491638183594,99053.0234375,290.4383544921875,286.8183898925781,614.3892822265625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5686,2019,32UPC,1416,0,0,0,352,0,0,0,0,0,0,0,0,0,0,41,924,0,99,0,0,0,1373,0.6158828678380703,0.41725664554959424,0.1310223646396323,0.09537812944491351,0.4408220769943705,-0.6052556592422788,0.13842568654434695,0.07156451570855175,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.4796762466430664,2019-04-04T12:06:27Z,52.017822265625,11.9122314453125,52.01220703125,52.03179931640625,52.0247802734375,52.00518798828125,11.9122314453125,11.90338134765625,11.91546630859375,11.92431640625,0,0.005978584289550781,98991.609375,290.4591979980469,286.789794921875,612.37652587890625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5687,2019,32UPC,1582,0,244,460,251,24,0,0,0,0,450,0,46,0,0,0,107,0,0,0,0,0.15423514538558786,1374,0.5884217266346289,0.4019212712723069,0.13171765106672334,0.10733385347031607,0.41569707986510157,-0.5906302976533101,0.12403056740433226,0.06470320979209686,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.52489471435546875,2019-04-04T12:06:27Z,52.0509033203125,11.8792724609375,52.04498291015625,52.0645751953125,52.057861328125,52.03826904296875,11.8790283203125,11.8701171875,11.8817138671875,11.89056396484375,0,0.0059814453125,99103.515625,290.4576110839844,286.8702087402344,619.09735107421875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5693,2019,32UPC,7972,0,739,0,4608,58,0,0,267,398,1452,0,0,0,0,41,409,0,0,0,0,0.09269944806823883,1375,0.5867709035451262,0.4227835352528258,0.127834538312605,0.12732423492580475,0.4772145624816901,-0.5909262480714177,0.2046349116013996,0.07940536358981265,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.4714803695678711,2019-04-04T12:06:27Z,52.044189453125,11.891357421875,52.03857421875,52.0582275390625,52.05120849609375,52.0316162109375,11.8909912109375,11.88214111328125,11.89422607421875,11.903076171875,0,0.005982398986816406,99087.75,290.47613525390625,286.8855895996094,620.67449951171875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5694,2019,32UPC,10025,0,2389,1456,3558,338,38,0,0,1286,228,0,0,592,0,139,0,0,1,0,0,0.23830423940149625,1376,0.6997016769478774,0.5168669342379544,0.14413857622675746,0.06867761306674955,0.5621833300153223,-0.6693830459644614,0.2337291628869938,0.0852725558418863,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.17771339416503906,2019-04-04T12:06:27Z,52.0374755859375,11.90338134765625,52.0318603515625,52.05145263671875,52.04443359375,52.02484130859375,11.90338134765625,11.89453125,11.9066162109375,11.91546630859375,0,0.0059814453125,99046.5234375,290.49517822265625,286.8757019042969,620.17449951171875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5695,2019,32UPC,9791,0,3048,1332,2620,457,0,63,67,0,336,0,150,643,0,379,696,0,0,0,0,0.31130630170564805,1377,0.7098387157987076,0.5319594498887001,0.1486132545472043,0.061856927744459694,0.5722226251541075,-0.6753678245896402,0.2381718088185288,0.084807583386544,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.36084556579589844,2019-04-04T12:06:27Z,52.0306396484375,11.91534423828125,52.02508544921875,52.044677734375,52.0377197265625,52.01806640625,11.91552734375,11.90673828125,11.91876220703125,11.92755126953125,0,0.0059814453125,99020.9375,290.5146789550781,286.8818054199219,620.9892578125,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5696,2019,32UPC,10761,0,4612,666,152,214,147,49,55,543,146,2362,1712,0,0,2,91,0,7,0,3,0.4285847040237896,1378,0.5316458386822419,0.4020828210298703,0.1337179968765664,0.1439559890487218,0.420454065310384,-0.556642311120491,0.15899483582922574,0.055802163486747054,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.5896272659301758,2019-04-04T12:06:28Z,52.070556640625,11.87042236328125,52.06463623046875,52.084228515625,52.0775146484375,52.05792236328125,11.8701171875,11.86126708984375,11.87286376953125,11.8817138671875,1,0.005984306335449219,99163.7890625,290.5054931640625,286.9802551269531,629.29351806640625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5701,2019,32UPC,8789,0,1518,0,2102,63,0,0,84,1113,0,0,0,0,272,1425,2009,0,203,0,0,0.17271589486858574,1379,0.6326057350083656,0.4406135282115213,0.12397537186076686,0.09111599588343124,0.516909937873508,-0.6140258222444124,0.21212482437781222,0.0967593047830066,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.578730583190918,2019-04-04T12:06:28Z,52.0638427734375,11.88250732421875,52.0582275390625,52.077880859375,52.07086181640625,52.05126953125,11.88214111328125,11.873291015625,11.8853759765625,11.89422607421875,0,0.005984306335449219,99136.734375,290.5160217285156,286.9690246582031,628.341796875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5702,2019,32UPC,10618,0,8348,33,1046,0,51,0,183,308,0,0,0,143,0,4,448,0,54,0,0,0.7862120926728198,1380,0.743339020792621,0.5542215778301367,0.14964997824969223,0.05201678237615195,0.6112646834162244,-0.6975673184543568,0.263431641783548,0.09303912076849415,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.759556770324707,2019-04-04T12:06:28Z,52.05712890625,11.89453125,52.051513671875,52.0711669921875,52.0640869140625,52.04449462890625,11.89453125,11.8856201171875,11.89776611328125,11.9066162109375,0,0.0059833526611328125,99089.4609375,290.53326416015625,286.9513854980469,627.18182373046875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5703,2019,32UPC,13086,0,5973,112,227,63,0,0,1,2482,91,0,152,3910,0,3,0,0,0,0,72,0.45644199908298944,1381,0.698693778292802,0.5425266477657984,0.14580829918724836,0.06975586103770048,0.5818387689403732,-0.6715037256291119,0.2689015608989255,0.08082247627832462,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.9432497024536133,2019-04-04T12:06:28Z,52.05035400390625,11.906494140625,52.04473876953125,52.0643310546875,52.057373046875,52.0377197265625,11.90667724609375,11.8978271484375,11.90985107421875,11.918701171875,0,0.0059795379638671875,99003.96875,290.551025390625,286.8955993652344,622.88677978515625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5704,2019,32UPC,11798,0,5060,246,51,642,0,0,0,1731,0,0,595,3399,0,0,0,0,0,0,74,0.4288862519071029,1382,0.693320669783001,0.5313021312089298,0.14118706999281108,0.06997915677858967,0.5753322603285164,-0.6668458488780054,0.26343982690589735,0.08412315140769128,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.36793994903564453,2019-04-04T12:06:28Z,52.0902099609375,11.8614501953125,52.08428955078125,52.10400390625,52.0972900390625,52.07757568359375,11.86126708984375,11.85223388671875,11.86383056640625,11.872802734375,0,0.005980491638183594,99127.25,290.5603942871094,287.0062255859375,632.85552978515625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5709,2019,32UPC,12489,0,3073,5757,1397,48,0,0,155,187,583,0,0,803,36,173,277,0,0,0,0,0.24605652974617664,1383,0.8073093980412737,0.6407096696767923,0.17557389595901843,0.03206023941401067,0.6887682006912702,-0.749920371204991,0.3384091191507424,0.08994636461535091,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.15275955200195313,2019-04-04T12:06:28Z,52.08355712890625,11.87353515625,52.077880859375,52.09759521484375,52.09063720703125,52.0709228515625,11.873291015625,11.8642578125,11.8763427734375,11.88531494140625,0,0.005985260009765625,99163.8515625,290.5599365234375,287.0364685058594,634.83203125,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5710,2019,32UPC,12309,0,7940,572,47,128,150,0,424,1939,109,0,0,0,0,106,610,0,284,0,0,0.6450564627508327,1384,0.6919166443489013,0.5231713218452507,0.14861102875721593,0.06517108888841805,0.5599820814787654,-0.6607695992244519,0.2320802821933914,0.08043023643672723,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.7108297348022461,2019-04-04T12:06:28Z,52.07684326171875,11.88555908203125,52.0711669921875,52.09088134765625,52.0838623046875,52.06414794921875,11.8856201171875,11.87664794921875,11.8887939453125,11.89776611328125,0,0.005985260009765625,99125.6328125,290.5734558105469,287.02203369140625,633.81744384765625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5711,2019,32UPC,12963,0,6616,97,66,59,600,0,55,498,192,0,28,3763,12,798,179,0,0,0,0,0.510375684640901,1385,0.7779195815994776,0.6056171318994991,0.15770503500980207,0.04589700430136843,0.6528446284251332,-0.7343001894420542,0.30877220025322233,0.08943025345047861,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
0.44733142852783203,2019-04-04T12:06:28Z,52.070068359375,11.89752197265625,52.06439208984375,52.0841064453125,52.0771484375,52.05743408203125,11.8978271484375,11.88885498046875,11.90087890625,11.90985107421875,0,0.005980491638183594,99034.78125,290.5893859863281,286.9592590332031,628.9112548828125,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5712,2019,32UPC,12433,0,3755,1305,130,272,629,0,149,1619,0,0,3019,1389,0,2,0,0,0,0,164,0.30201882087991633,1386,0.5638941424125147,0.43241796299670704,0.14090238985853504,0.13494377169546143,0.4586576247631647,-0.5820425627404111,0.19474657101581075,0.061683955912139925,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04
