Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month
0.4680662155151367,2020-07-11T12:06:35Z,51.82232666015625,9.5438232421875,51.81829833984375,51.8359375,51.82806396484375,51.81036376953125,9.5439453125,9.5341796875,9.54632568359375,9.5560302734375,0,0.005580902099609375,97989.609375,295.4407043457031,289.9156188964844,1031.4951171875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23312,2020,32UNC,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,198,0,0,0,2819,0.8802447293173707,0.6612274228407276,0.17525951661786268,0.03130482631906575,0.6952564663817279,-0.81478998981997,0.2992083462052706,0.06748220002756335,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.48334503173828125,2020-07-11T12:06:35Z,51.814453125,9.55645751953125,51.81072998046875,51.82843017578125,51.82000732421875,51.8023681640625,9.5565185546875,9.54681396484375,9.559326171875,9.569091796875,0,0.005547523498535156,97466.890625,295.4857482910156,289.4067687988281,980.57928466796875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23313,2020,32UNC,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,177,0,0,0,2820,0.8983274718055814,0.6749518790436893,0.17320025583368248,0.02216437422296674,0.7226580105583984,-0.8224988665370367,0.3243654578937068,0.07086766827826665,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.3978281021118164,2020-07-11T12:06:35Z,51.80645751953125,9.56903076171875,51.8026123046875,51.8203125,51.8118896484375,51.79388427734375,9.56939697265625,9.5596923828125,9.57232666015625,9.58184814453125,0,0.005518913269042969,97048.28125,295.5302429199219,289.04150390625,946.12628173828125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23314,2020,32UNC,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,56,0,0,0,2821,0.8299473982709464,0.582846701456456,0.15438966715136923,0.04729370246660404,0.5634768413157626,-0.7596319016625318,0.18800853341227408,0.061285868623798,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.9641866683959961,2020-07-11T12:06:35Z,51.7984619140625,9.58160400390625,51.79425048828125,51.8121337890625,51.80401611328125,51.78607177734375,9.58197021484375,9.5723876953125,9.5850830078125,9.5946044921875,0,0.005496978759765625,96755.2578125,295.57342529296875,288.8002014160156,924.53009033203125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23315,2020,32UNC,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,0,61,0,0,0,2822,0.8522477145877898,0.6056609347370046,0.15737739029551667,0.0386489704172649,0.6368253739763516,-0.7770036585844198,0.24698007952244622,0.07213666794791769,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.4341154098510742,2020-07-11T12:06:36Z,51.84027099609375,9.5341796875,51.83599853515625,51.853515625,51.845703125,51.828125,9.5341796875,9.5242919921875,9.5364990234375,9.54632568359375,0,0.005661964416503906,98850.234375,295.3638916015625,290.7344665527344,1112.541748046875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23316,2020,32UNC,1630,0,2,335,0,8,0,58,0,17,0,0,0,0,0,0,881,0,135,0,194,0.001226993865030675,2823,0.8386623052021028,0.6182875424454696,0.1619743735912177,0.046972716258467634,0.661553247053469,-0.7774574557011725,0.28082323902174494,0.07546510792374392,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.9701375961303711,2020-07-11T12:06:36Z,51.83233642578125,9.54681396484375,51.8284912109375,51.84600830078125,51.83782958984375,51.82000732421875,9.54681396484375,9.5369873046875,9.5496826171875,9.559326171875,0,0.0055942535400390625,98050.28125,295.4106140136719,289.93841552734375,1031.681640625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23317,2020,32UNC,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,38,0,0,0,2824,0.8817019011349243,0.667129723227585,0.17577151049377962,0.027001078774095334,0.7069955046505121,-0.8132573892266336,0.3142745737153425,0.07055311569023043,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.9476003646850586,2020-07-11T12:06:36Z,51.8243408203125,9.55938720703125,51.82037353515625,51.838134765625,51.8297119140625,51.8118896484375,9.5596923828125,9.54998779296875,9.5626220703125,9.572265625,0,0.005566596984863281,97675.640625,295.4566650390625,289.5869445800781,997.0546875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23318,2020,32UNC,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,930,0,498,0,0,0,2825,0.8515712674213634,0.621035065820427,0.16026642381366715,0.03702532983272799,0.6514411287114245,-0.7820628096015969,0.2652753691949242,0.0748178971549145,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.7055339813232422,2020-07-11T12:06:36Z,51.8160400390625,9.57183837890625,51.81219482421875,51.8299560546875,51.821533203125,51.8040771484375,9.5723876953125,9.562744140625,9.57525634765625,9.58502197265625,0,0.0055370330810546875,97243.546875,295.50225830078125,289.19195556640625,959.019287109375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23319,2020,32UNC,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,279,0,0,0,2826,0.8714735728879717,0.6383676175175591,0.1640086042524835,0.030942797621058064,0.6643188623370683,-0.7950069499421129,0.26940336303587054,0.06878003664780463,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.9567928314208984,2020-07-11T12:06:36Z,51.80804443359375,9.58416748046875,51.80426025390625,51.82177734375,51.81365966796875,51.79541015625,9.58489990234375,9.57513427734375,9.58746337890625,9.59686279296875,0,0.005504608154296875,96717.484375,295.5457763671875,288.72906494140625,915.59429931640625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23320,2020,32UNC,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,47,0,0,0,2827,0.8387119817510619,0.5896762315010822,0.1516717023420081,0.04085888500777524,0.6386780780933392,-0.7625184595294321,0.25508867752267583,0.08104136539916626,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.9626960754394531,2020-07-11T12:06:36Z,51.8575439453125,9.524169921875,51.853515625,51.87152099609375,51.86309814453125,51.845703125,9.5242919921875,9.51470947265625,9.52655029296875,9.5364990234375,0,0.005786895751953125,100167.7890625,295.2869567871094,292.0075378417969,1247.894775390625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23321,2020,32UNC,6339,0,909,177,0,847,0,784,0,0,0,0,1206,869,152,0,426,0,845,0,124,0.14339801230477994,2828,0.6405194086876117,0.45195582959023517,0.13329029419563254,0.13395177001625616,0.515340219911265,-0.63534083752983606,0.2124324745071465,0.08327242521837139,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.6407623291015625,2020-07-11T12:06:36Z,51.849853515625,9.53692626953125,51.8460693359375,51.86346435546875,51.855224609375,51.837890625,9.5369873046875,9.52703857421875,9.53973388671875,9.5496826171875,0,0.005711555480957031,99352.6015625,295.3347473144531,291.21417236328125,1161.8455810546875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23322,2020,32UNC,5369,0,690,1092,0,1042,0,325,147,0,0,0,333,0,90,67,1053,0,219,0,311,0.1285155522443658,2829,0.654784165962379,0.4507005591277578,0.13656130887031623,0.14027200572703646,0.5144416972280063,-0.6534418151341153,0.20288628723936192,0.08124951482287004,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.816004753112793,2020-07-11T12:06:36Z,51.8419189453125,9.549560546875,51.838134765625,51.85552978515625,51.84722900390625,51.82977294921875,9.54998779296875,9.54010009765625,9.55279541015625,9.5626220703125,0,0.0056324005126953125,98483.6640625,295.3821105957031,290.3539733886719,1072.80615234375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23323,2020,32UNC,3104,0,71,869,0,569,0,527,139,0,0,0,0,0,186,339,231,0,116,0,57,0.022873711340206184,2830,0.668807620693867,0.4571851666881401,0.14044646232343752,0.12885939507129554,0.4894745234671387,-0.6621811963948024,0.16944371835099212,0.07189609819521091,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.23061847686767578,2020-07-11T12:06:36Z,51.8338623046875,9.5621337890625,51.83001708984375,51.84747314453125,51.83929443359375,51.82159423828125,9.562744140625,9.5528564453125,9.5655517578125,9.5751953125,0,0.0055828094482421875,97824.7890625,295.4287109375,289.7054443359375,1007.3253784179688,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23324,2020,32UNC,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,43,0,0,0,2831,0.8218333813178706,0.5821407809784771,0.1475277841620762,0.044554329476263935,0.632246747340503,-0.754458078230496,0.2545548291142658,0.08569256241643053,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.29675769805908203,2020-07-11T12:06:36Z,51.8255615234375,9.5743408203125,51.82183837890625,51.8394775390625,51.83135986328125,51.813720703125,9.5750732421875,9.56536865234375,9.5777587890625,9.58746337890625,0,0.005557060241699219,97480.7265625,295.4745178222656,289.38616943359375,976.53125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23325,2020,32UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2832,0.8244504876482162,0.5770634209036899,0.1459805434925887,0.04727620438782071,0.6096157315014489,-0.7534795026399054,0.22878406075207117,0.07819553554597336,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.7552785873413086,2020-07-11T12:06:36Z,51.8173828125,9.5865478515625,51.81365966796875,51.831298828125,51.8231201171875,51.80517578125,9.58740234375,9.57769775390625,9.58990478515625,9.59942626953125,0,0.005527496337890625,97047.453125,295.5190124511719,289.00921630859375,941.0472412109375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23326,2020,32UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2833,0.8365062740253885,0.5998522909270464,0.15779336521469745,0.04249049791136507,0.6136873510918051,-0.7667021122316491,0.22699715944615048,0.06954275736559862,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.29434871673583984,2020-07-11T12:06:36Z,51.87615966796875,9.514892578125,51.87158203125,51.88897705078125,51.881103515625,51.8631591796875,9.51470947265625,9.5047607421875,9.5169677734375,9.52655029296875,0,0.005748748779296875,99405.0546875,295.2047119140625,291.1324462890625,1144.784423828125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23327,2020,32UNC,3206,0,1365,229,0,238,0,0,0,68,0,0,64,0,328,0,719,0,180,0,15,0.425764192139738,2834,0.7665650793029811,0.5638859408075798,0.15628304542285193,0.07491910515587522,0.6228768960963582,-0.728684776135337,0.2689483465411741,0.07834784727276904,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.44768428802490234,2020-07-11T12:06:36Z,51.867431640625,9.527099609375,51.86346435546875,51.88153076171875,51.8731689453125,51.85528564453125,9.52703857421875,9.5174560546875,9.53009033203125,9.53973388671875,0,0.005772590637207031,99851.921875,295.25677490234375,291.640869140625,1203.76025390625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23328,2020,32UNC,7381,0,3661,104,1,353,0,0,0,0,6,0,822,601,182,2,1490,0,157,0,2,0.4960032515919252,2835,0.6040471725151824,0.42007431355221764,0.13626988089304706,0.1533502228784314,0.48846410348827185,-0.6107957603401754,0.19906514292614125,0.07977213472717619,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.2611055374145508,2020-07-11T12:06:36Z,51.8592529296875,9.53961181640625,51.8555908203125,51.87347412109375,51.86474609375,51.8472900390625,9.5400390625,9.5303955078125,9.54290771484375,9.55279541015625,1,0.005768775939941406,99959.1953125,295.3063659667969,291.7993469238281,1224.583740234375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23329,2020,32UNC,6339,0,1681,66,0,313,0,0,0,0,574,0,1293,1106,64,118,982,0,142,0,0,0.2651837829310617,2836,0.6753512655107118,0.47167273857234,0.1329727443997056,0.11407875001204469,0.5417542819707251,-0.6551474414191353,0.22458935840306252,0.08884970843410875,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.9063615798950195,2020-07-11T12:06:36Z,51.85125732421875,9.55224609375,51.8475341796875,51.864990234375,51.85675048828125,51.83929443359375,9.5528564453125,9.54302978515625,9.5556640625,9.56549072265625,0,0.005698204040527344,99212.546875,295.3543395996094,291.0756530761719,1147.181640625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23330,2020,32UNC,3294,0,895,0,0,460,0,0,0,0,0,0,0,289,4,52,666,0,919,0,9,0.2717061323618701,2837,0.7596185309165914,0.5455289408163101,0.15005016598429316,0.07416639763254212,0.5927219976245303,-0.7189415595945334,0.23313751406569647,0.08116334558277535,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.5845966339111328,2020-07-11T12:06:37Z,51.84326171875,9.5645751953125,51.8394775390625,51.85693359375,51.84881591796875,51.83135986328125,9.56536865234375,9.55548095703125,9.56787109375,9.57769775390625,0,0.005623817443847656,98394.328125,295.4010009765625,290.26519775390625,1063.911865234375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23331,2020,32UNC,1196,0,0,0,0,671,0,0,1,0,0,0,0,0,5,164,220,0,133,0,2,0,2838,0.7774752518366745,0.5519682034870905,0.14606158737503025,0.06192150866815639,0.5918833083046481,-0.7247646044405966,0.22778284565849288,0.08014179636055507,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.5086688995361328,2020-07-11T12:06:37Z,51.83502197265625,9.57684326171875,51.831298828125,51.8487548828125,51.84075927734375,51.8231201171875,9.57763671875,9.56781005859375,9.58013916015625,9.58984375,0,0.005581855773925781,97816.484375,295.4471130371094,289.7016296386719,1007.1691284179688,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23332,2020,32UNC,142,0,0,0,0,2,0,0,0,0,0,0,0,0,0,40,100,0,0,0,0,0,2839,0.7969478969332205,0.5576103374558852,0.14114067754508244,0.05037644115374037,0.5612078311180027,-0.7282623997000861,0.19251135368755098,0.07090440577274565,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.83380126953125,2020-07-11T12:06:37Z,51.82672119140625,9.58892822265625,51.82293701171875,51.840576171875,51.832275390625,51.814453125,9.5897216796875,9.58001708984375,9.592529296875,9.60205078125,0,0.00555419921875,97428.65625,295.492431640625,289.337646484375,971.80548095703125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23333,2020,32UNC,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,2840,0.8289871492914965,0.5970668618368706,0.15943965398386747,0.045157830969351075,0.602642293374646,-0.7617149455651413,0.22853728473852844,0.06853404912056996,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.8176755905151367,2020-07-11T12:06:37Z,51.8853759765625,9.5174560546875,51.88153076171875,51.89923095703125,51.89068603515625,51.87322998046875,9.5174560546875,9.5076904296875,9.520263671875,9.53009033203125,0,0.0058040618896484375,99969.1015625,295.1761779785156,291.6712341308594,1201.651123046875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23334,2020,32UNC,4539,0,1171,1016,0,7,0,0,0,221,0,0,47,0,306,0,1204,0,567,0,0,0.2579863406036572,2841,0.7414835746769926,0.5346864329176456,0.15270327044496787,0.09009929603456703,0.5985753633799619,-0.7086875322628704,0.25172529151222756,0.08405966924225235,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
1.0114831924438477,2020-07-11T12:06:37Z,51.87774658203125,9.5302734375,51.87353515625,51.8909912109375,51.8826904296875,51.86474609375,9.5303955078125,9.52056884765625,9.53326416015625,9.54290771484375,0,0.005742073059082031,99347.140625,295.22589111328125,291.07928466796875,1139.49951171875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23335,2020,32UNC,5068,0,420,59,0,84,0,0,0,0,156,0,0,2159,27,0,2030,0,133,0,0,0.08287292817679558,2842,0.7065130508316084,0.4996129061638354,0.1449754990781392,0.10353693735408075,0.5630294927443098,-0.6797032949999126,0.22963847132234316,0.08174798919223925,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.7311725616455078,2020-07-11T12:06:37Z,51.868896484375,9.54241943359375,51.864990234375,51.8829345703125,51.87469482421875,51.85675048828125,9.54296875,9.53338623046875,9.5460205078125,9.55560302734375,0,0.005764961242675781,99785.78125,295.2777099609375,291.5801086425781,1197.469482421875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23336,2020,32UNC,6394,0,1549,0,0,223,1,0,1,0,0,0,0,2832,0,0,1060,0,380,0,348,0.24225836721926805,2843,0.6144232363916889,0.4292985274344883,0.1444322951710729,0.15067309165167578,0.4911414294711593,-0.6228566571920183,0.19422587449520753,0.0751245719339877,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.23654937744140625,2020-07-11T12:06:37Z,51.86065673828125,9.5546875,51.85693359375,51.87493896484375,51.86639404296875,51.84881591796875,9.55548095703125,9.5458984375,9.55804443359375,9.56787109375,0,0.005747795104980469,99716.1796875,295.326416015625,291.555908203125,1197.66845703125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23337,2020,32UNC,5757,0,1185,403,0,218,0,99,245,1331,37,0,442,0,135,0,1257,0,400,0,5,0.2058363731109953,2844,0.7089582770923748,0.5009741715586972,0.139159830770017,0.09852199168380797,0.5674163309730221,-0.6793790583940786,0.2355862214310971,0.08684618576417637,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.5648746490478516,2020-07-11T12:06:37Z,51.85247802734375,9.56695556640625,51.8487548828125,51.8663330078125,51.85821533203125,51.8408203125,9.56781005859375,9.5579833984375,9.5703125,9.58013916015625,0,0.005692481994628906,99160.40625,295.3740539550781,291.02825927734375,1142.4835205078125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23338,2020,32UNC,3367,0,757,95,0,474,0,48,0,320,0,0,0,0,31,90,1280,0,272,0,0,0.22482922482922482,2845,0.730285051872375,0.5090350695175565,0.13992547445542133,0.08521687546069824,0.571332995161022,-0.6934550218829805,0.2262323671322837,0.08885685306420449,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.8116445541381836,2020-07-11T12:06:37Z,51.84423828125,9.5791015625,51.840576171875,51.8580322265625,51.849853515625,51.83233642578125,9.5799560546875,9.57012939453125,9.58270263671875,9.59246826171875,0,0.005625724792480469,98434.21875,295.42047119140625,290.31329345703125,1069.270751953125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23339,2020,32UNC,1168,0,9,0,0,90,0,0,0,209,0,0,0,0,46,0,556,0,258,0,0,0.007705479452054794,2846,0.7647283488356843,0.5445163092423583,0.14660827618421535,0.06345978236493184,0.5613133732031961,-0.7121623667281612,0.2003411634104041,0.07418072922268067,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.43079280853271484,2020-07-11T12:06:37Z,51.8358154296875,9.59112548828125,51.832275390625,51.84979248046875,51.841552734375,51.82379150390625,9.5919189453125,9.58209228515625,9.59429931640625,9.60394287109375,0,0.0055828094482421875,97874.5390625,295.4663391113281,289.76885986328125,1014.5294799804688,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23340,2020,32UNC,1379,0,256,497,0,0,0,0,0,0,0,0,0,1,11,0,583,0,14,0,17,0.18564176939811458,2847,0.7203186850151165,0.5007609436840352,0.1453261943997271,0.09458198585955353,0.5109033839690421,-0.689460053838563,0.17505480204665838,0.06919364626197921,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.567744255065918,2020-07-11T12:06:37Z,51.88677978515625,9.53271484375,51.8829345703125,51.90087890625,51.89215087890625,51.874755859375,9.5333251953125,9.523681640625,9.5361328125,9.5460205078125,0,0.005825042724609375,100264.90625,295.1985168457031,291.9828796386719,1237.4876708984375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23341,2020,32UNC,9025,0,1114,1975,0,86,0,0,0,610,66,0,2348,1162,6,0,1201,0,268,0,189,0.12343490304709141,2848,0.5929624852939956,0.42495991025032787,0.13673280355050366,0.1740658125304907,0.4979222051559516,-0.6129226803164594,0.2297950243211107,0.08602207720426278,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.33655452728271484,2020-07-11T12:06:37Z,51.87884521484375,9.545166015625,51.87493896484375,51.89239501953125,51.88458251953125,51.86639404296875,9.5458984375,9.53594970703125,9.54852294921875,9.55804443359375,0,0.005757331848144531,99572.96875,295.2480163574219,291.3193664550781,1166.151611328125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23342,2020,32UNC,1947,0,20,181,0,268,0,0,0,15,56,0,344,26,0,0,268,0,348,0,421,0.01027221366204417,2849,0.8710381475796521,0.6578876654743744,0.16497027050611868,0.027600052792772552,0.7144215388388409,-0.7987144776592956,0.32501331327474114,0.07977204357802459,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.6543369293212891,2020-07-11T12:06:37Z,51.87030029296875,9.5572509765625,51.8663330078125,51.884521484375,51.8758544921875,51.8582763671875,9.5579833984375,9.5484619140625,9.56048583984375,9.57025146484375,0,0.00576019287109375,99760.8046875,295.298095703125,291.5615234375,1195.89453125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23343,2020,32UNC,5959,0,1626,1127,0,245,0,0,142,42,311,0,0,0,1,54,2364,0,47,0,0,0.2728645745930525,2850,0.6247096704204715,0.4438154482352086,0.1431925327743782,0.14742648227473068,0.5049338203352182,-0.6307021999265461,0.20769019767425156,0.07441082147077921,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.3488035202026367,2020-07-11T12:06:37Z,51.86181640625,9.56927490234375,51.85809326171875,51.87567138671875,51.867431640625,51.84991455078125,9.57012939453125,9.56036376953125,9.5728759765625,9.5826416015625,0,0.005732536315917969,99557.59375,295.3468322753906,291.3998718261719,1180.854248046875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23344,2020,32UNC,7106,0,2860,400,320,1526,0,0,0,214,18,0,0,138,330,140,972,0,188,0,0,0.4024767801857585,2851,0.4928580688993019,0.3315968972120767,0.12714032460136349,0.20231201660408174,0.3937962514511596,-0.5440548010160147,0.14376948322509717,0.073638145428480975,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
0.6101799011230469,2020-07-11T12:06:37Z,51.8533935546875,9.581298828125,51.84979248046875,51.86737060546875,51.85919189453125,51.84161376953125,9.58209228515625,9.572265625,9.58453369140625,9.59429931640625,0,0.00568389892578125,99083.21875,295.394287109375,290.95574951171875,1135.139892578125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23345,2020,32UNC,8137,0,2609,459,0,127,76,0,379,710,502,0,0,2461,105,44,535,0,130,0,0,0.32063414034656507,2852,0.5268489430734584,0.365851158692562,0.14359784128479863,0.2103875585705385,0.4221934135462174,-0.5774855633237393,0.16413933610111703,0.06741037450096127,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07
