Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_b2,mean_b3,mean_b4,mean_b8,mean_b5,mean_b6,mean_b7,mean_b8a,mean_b11,mean_b12,wasp_product_id,wasp_year_month
0.9216117858886719,2019-06-23T12:07:02Z,51.970703125,9.35394287109375,51.967041015625,51.98419189453125,51.9759521484375,51.958251953125,9.35479736328125,9.34490966796875,9.35711669921875,9.36669921875,0,0.007620811462402344,98698.25,299.67254638671875,297.4551086425781,1834.7117919921875,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14410,2019,32UNC,6418,0,188,1228,62,179,26,6,4,174,574,0,0,763,548,697,1101,0,819,0,49,0.029292614521657837,1902,0.03963501801338138,0.07421363870303652,0.06752832732887276,0.369045362840968,0.12773211198023857,0.2942223137093453,0.3556323589954716,0.39006480032935414,0.21436731165088507,0.11870226430629878,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.8299560546875,2019-06-23T12:07:03Z,51.9622802734375,9.3656005859375,51.95843505859375,51.97607421875,51.9678955078125,51.949951171875,9.3665771484375,9.35693359375,9.36883544921875,9.3782958984375,0,0.007571220397949219,98480.1328125,299.6666259765625,297.26171875,1810.1185302734375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14411,2019,32UNC,8224,0,1300,1824,115,561,57,96,0,947,125,0,0,847,245,596,1241,0,236,0,34,0.1580739299610895,1903,0.04475638660517335,0.0815968217365148,0.07980855223581333,0.3458545418087019,0.13638185822987567,0.27806291549859874,0.33217260712855456,0.36623768522226624,0.21586471766119333,0.12515907088506203,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.8555278778076172,2019-06-23T12:07:03Z,51.95355224609375,9.37713623046875,51.94989013671875,51.96783447265625,51.9593505859375,51.94146728515625,9.37823486328125,9.3687744140625,9.38037109375,9.38983154296875,0,0.0076045989990234375,98719.0625,299.67340087890625,297.51995849609375,1848.9412841796875,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14412,2019,32UNC,8459,0,1842,1896,10,1001,5,522,0,1229,0,0,0,302,316,87,1022,0,187,0,40,0.2177562359616976,1904,0.04374349070100156,0.07908415082771296,0.07799743511138374,0.34929191702431966,0.13177209206740667,0.2765066584463622,0.3349667488697084,0.3696858199753391,0.20865043156596808,0.11961903000410984,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.6421918869018555,2019-06-23T12:07:03Z,51.945068359375,9.388671875,51.9412841796875,51.9591064453125,51.9505615234375,51.9324951171875,9.38970947265625,9.3802490234375,9.39215087890625,9.40142822265625,0,0.007563591003417969,98596.0390625,299.73046875,297.44329833984375,1842.814208984375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14413,2019,32UNC,8931,0,1503,2157,0,949,305,190,335,1375,2,0,0,1040,196,0,745,0,134,0,0,0.16829022505878402,1905,0.048738423793310656,0.08761738433807376,0.08616643300620867,0.3705465351492086,0.14620971107544165,0.2974486757624396,0.3543472712680578,0.3912443017656506,0.21220778491171746,0.12189121187800928,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.5641088485717773,2019-06-23T12:07:03Z,51.93621826171875,9.39996337890625,51.93243408203125,51.95050048828125,51.94207763671875,51.92352294921875,9.40081787109375,9.39154052734375,9.40313720703125,9.41217041015625,0,0.007597923278808594,98881.625,299.7858581542969,297.7668762207031,1893.4627685546875,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14414,2019,32UNC,7485,0,1316,1961,0,581,3,509,0,214,131,0,0,1053,151,0,1490,0,21,0,55,0.1758183032732131,1906,0.03875019003800743,0.07417019403880791,0.0684706241248253,0.3761968693738772,0.12598399359743867,0.2930046418567425,0.3584806322529003,0.39678371348539393,0.19393917567026775,0.10177591036414571,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.5607795715332031,2019-06-23T12:07:03Z,52.01324462890625,9.3082275390625,52.0091552734375,52.02740478515625,52.018798828125,52.00091552734375,9.3084716796875,9.29925537109375,9.310546875,9.320068359375,0,0.007868766784667969,99899.125,299.7530517578125,298.56573486328125,1989.031494140625,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14415,2019,32UNC,5983,0,1285,2091,1,807,0,0,74,167,0,0,0,508,343,16,551,0,134,0,6,0.21477519638977102,1907,0.038064172219374706,0.0689136032803687,0.06613832906201984,0.3562469400307523,0.11998641571194711,0.2758939443535189,0.3415995908346975,0.3789646072013089,0.1925657937806872,0.1038933306055647,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.35973548889160156,2019-06-23T12:07:03Z,52.0050048828125,9.3203125,52.00115966796875,52.0191650390625,52.01019287109375,51.9921875,9.32049560546875,9.31103515625,9.3228759765625,9.332275390625,0,0.0078907012939453125,99995.171875,299.70599365234375,298.66015625,2002.60986328125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14416,2019,32UNC,6336,0,996,275,0,640,0,0,768,292,0,0,0,1265,4,522,1383,0,109,0,82,0.1571969696969697,1908,0.03152629156010226,0.06165975447570309,0.047480051150895194,0.37806756010230175,0.10742448812448827,0.2887764537264533,0.36328882063882056,0.3995518837018838,0.17641695331695337,0.08791240786240767,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.8694887161254883,2019-06-23T12:07:03Z,51.99658203125,9.33221435546875,51.992431640625,52.01043701171875,52.001708984375,51.98394775390625,9.3326416015625,9.32318115234375,9.335205078125,9.34478759765625,0,0.0079593658447265625,100360.171875,299.6741027832031,299.02886962890625,2059.390625,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14417,2019,32UNC,6001,0,1861,1618,0,122,0,0,63,374,24,0,1,225,0,64,720,0,801,0,128,0.3101149808365272,1909,0.02875948452601782,0.058115659474763236,0.047996046080250265,0.38028646880796657,0.10072837045721016,0.2849711215318482,0.366149042594763,0.4020668620554902,0.18133141852286033,0.09080808909730369,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.8078298568725586,2019-06-23T12:07:03Z,51.98809814453125,9.3441162109375,51.98419189453125,52.001953125,51.99334716796875,51.9759521484375,9.34490966796875,9.3353271484375,9.3472900390625,9.3570556640625,0,0.007931709289550781,100265.3125,299.66632080078125,298.9544372558594,2050.289306640625,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14418,2019,32UNC,4166,0,1471,735,0,768,0,0,0,0,0,0,0,168,85,15,259,0,396,0,269,0.3530964954392703,1910,0.027747951807229016,0.05482551204819252,0.045751857429718774,0.3614184236947801,0.09650533922119628,0.2712504215174627,0.34823508631071853,0.38231649939783197,0.18182946607788064,0.0925504616619832,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.5303049087524414,2019-06-23T12:07:03Z,51.97991943359375,9.35601806640625,51.97613525390625,51.9935302734375,51.9854736328125,51.9678955078125,9.35693359375,9.34716796875,9.359130859375,9.36883544921875,0,0.007731437683105469,99246.8046875,299.6589050292969,297.9659118652344,1904.9788818359375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14419,2019,32UNC,5718,0,1692,45,0,471,0,0,0,478,18,0,0,320,57,685,1501,0,413,0,38,0.29590766002098634,1911,0.02657953441295548,0.05422752024291502,0.04298943319838049,0.3674000910931173,0.09523283400809707,0.27722979757085064,0.3543455060728742,0.3875171255060729,0.18892408906882582,0.0938341700404857,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
1.0429840087890625,2019-06-23T12:07:03Z,51.97161865234375,9.36773681640625,51.9678955078125,51.98541259765625,51.9771728515625,51.95941162109375,9.3687744140625,9.35906982421875,9.370849609375,9.38037109375,0,0.0076160430908203125,98680.9375,299.6524353027344,297.43048095703125,1831.1568603515625,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14420,2019,32UNC,6911,0,2097,1262,351,1471,0,0,5,118,49,0,0,504,82,262,710,0,0,0,0,0.30342931558385183,1912,0.03401444918339745,0.06461793404764415,0.06292701549984361,0.33241027774888326,0.11394269662921351,0.25467041198501883,0.3174826050769873,0.3528957553058677,0.18024099042863084,0.09508851435705377,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.2812156677246094,2019-06-23T12:07:03Z,51.962890625,9.379150390625,51.95916748046875,51.9769287109375,51.9683837890625,51.95062255859375,9.38018798828125,9.37066650390625,9.382568359375,9.39208984375,0,0.0075931549072265625,98622.0859375,299.67047119140625,297.40228271484375,1830.4610595703125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14421,2019,32UNC,7993,0,3018,1897,0,536,0,0,94,219,452,0,0,1192,63,0,521,0,1,0,0,0.37758038283498063,1913,0.040621849838969416,0.07476071859903367,0.07322707326892135,0.33877245370370196,0.1292621676067689,0.26759734085414943,0.32378126510878347,0.3591842465753424,0.18178481063658364,0.09978005640612402,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.6338071823120117,2019-06-23T12:07:03Z,51.95416259765625,9.3905029296875,51.9505615234375,51.96832275390625,51.95977783203125,51.942138671875,9.39154052734375,9.3819580078125,9.3935546875,9.40313720703125,0,0.007576942443847656,98633.59375,299.7275390625,297.4576721191406,1842.89111328125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14422,2019,32UNC,7232,0,2193,1531,0,277,22,76,238,376,50,0,0,505,395,134,1131,0,247,0,57,0.30323561946902655,1914,0.039907438278117796,0.07314984173876324,0.06824973623127226,0.37055279594851104,0.12336025316455707,0.2871310126582282,0.35476805907172926,0.39128029535865017,0.19761831223628662,0.10596274261603394,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.902348518371582,2019-06-23T12:07:03Z,52.03173828125,9.29901123046875,52.0274658203125,52.04510498046875,52.03680419921875,52.018798828125,9.2991943359375,9.2894287109375,9.30096435546875,9.31048583984375,0,0.0076351165771484375,98683.9921875,299.83221435546875,297.36639404296875,1816.5499267578125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14423,2019,32UNC,518,0,81,0,0,156,0,0,0,0,0,0,0,0,0,0,218,0,26,0,37,0.15637065637065636,1915,0.016569120500107774,0.03539160379392112,0.020521179133433987,0.37567723647337936,0.06548089693833543,0.2718549374730494,0.3618845191893059,0.3961458818456234,0.16680927123760267,0.06870569210866759,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
1.1591529846191406,2019-06-23T12:07:03Z,52.0233154296875,9.3109130859375,52.0191650390625,52.037109375,52.02862548828125,52.01025390625,9.31103515625,9.30145263671875,9.3135986328125,9.3228759765625,0,0.0077228546142578125,99144.84375,299.78515625,297.8150939941406,1879.4044189453125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14424,2019,32UNC,1583,0,212,0,0,594,0,0,0,131,0,114,184,4,0,0,219,0,27,0,98,0.13392293114339862,1916,0.022750902945436996,0.04405369386769653,0.03231703524867219,0.3592815354901016,0.07796905499612715,0.2672522463206817,0.3469598373353987,0.37944500387296637,0.1739433384972886,0.08139388071262592,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.6983051300048828,2019-06-23T12:07:03Z,52.014404296875,9.32257080078125,52.010498046875,52.02899169921875,52.0201416015625,52.001708984375,9.32318115234375,9.31390380859375,9.325927734375,9.335205078125,0,0.007857322692871094,99849.3359375,299.7363586425781,298.51019287109375,1980.8001708984375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14425,2019,32UNC,4889,0,1470,1497,0,206,0,0,0,420,0,0,500,193,0,100,415,0,88,0,0,0.30067498465943954,1917,0.030984559304607952,0.05858712029161602,0.0504385550051408,0.34897398822319753,0.10081551401869145,0.2674742429906546,0.3360860186915891,0.3696634392523366,0.17613076635514063,0.08984041121495322,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
1.3750114440917969,2019-06-23T12:07:03Z,52.0057373046875,9.33441162109375,52.001953125,52.02032470703125,52.0111083984375,51.993408203125,9.33526611328125,9.32598876953125,9.337646484375,9.3472900390625,0,0.008038520812988281,100784.2578125,299.6880187988281,299.4345703125,2122.36865234375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14426,2019,32UNC,5866,0,1640,1621,0,339,0,0,0,316,0,0,0,161,0,109,1033,0,564,0,83,0.27957722468462326,1918,0.0399496057420137,0.07092244237767906,0.06667620299231733,0.3485758794985851,0.11874189243833397,0.26999065911847986,0.3349716134249887,0.37008968863728287,0.20049478366356657,0.11317606146380897,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.6933860778808594,2019-06-23T12:07:03Z,51.997314453125,9.34613037109375,51.99359130859375,52.0113525390625,52.00299072265625,51.98553466796875,9.34716796875,9.3375244140625,9.34930419921875,9.359130859375,0,0.007998466491699219,100568.734375,299.6530456542969,299.2275695800781,2090.033203125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14427,2019,32UNC,5292,0,2865,0,0,1316,0,0,0,0,92,0,0,53,279,23,330,0,334,0,0,0.5413832199546486,1919,0.024313778409091005,0.04835892857142868,0.03589938108766234,0.362179778814936,0.08346724837662355,0.2637578327922072,0.34867698863636415,0.38315681818181746,0.1597478896103896,0.07563827110389601,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
1.0605449676513672,2019-06-23T12:07:03Z,51.98919677734375,9.35797119140625,51.9854736328125,52.0029296875,51.99481201171875,51.9771728515625,9.35906982421875,9.3492431640625,9.361083984375,9.37078857421875,0,0.007836341857910156,99764.7109375,299.6452331542969,298.4508972167969,1973.828857421875,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14428,2019,32UNC,4738,0,1994,487,0,328,0,0,0,0,8,0,0,666,3,43,968,0,241,0,0,0.4208526804558886,1920,0.027255624547242,0.05473506157507991,0.04283959432888341,0.36252689640898217,0.0959652731788079,0.27356928807947006,0.34888700331125905,0.38304081125827805,0.16755620860927145,0.08129159768211912,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.9267206192016602,2019-06-23T12:07:03Z,51.9805908203125,9.36944580078125,51.97698974609375,51.99462890625,51.98602294921875,51.96844482421875,9.37066650390625,9.3609619140625,9.372802734375,9.382568359375,0,0.007725715637207031,99226.390625,299.63916015625,297.9388122558594,1900.9716796875,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14429,2019,32UNC,6014,0,2877,621,0,452,0,0,0,10,0,0,0,186,123,251,1347,0,146,0,1,0.4783837712005321,1921,0.03767934521947663,0.0664573037222397,0.06429626733395888,0.35040899801897724,0.11378452877397832,0.2662729357798164,0.33637226855712987,0.3712503336113432,0.20224520433694737,0.11116371976647221,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.5907344818115234,2019-06-23T12:07:03Z,51.9720458984375,9.38092041015625,51.9683837890625,51.9859619140625,51.9776611328125,51.9598388671875,9.3819580078125,9.37225341796875,9.38397216796875,9.3935546875,0,0.0076389312744140625,98835.546875,299.66693115234375,297.5880126953125,1854.5325927734375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14430,2019,32UNC,4013,0,814,530,0,454,0,0,0,518,273,0,196,45,0,65,897,0,123,0,98,0.20284076750560678,1922,0.02905795751804963,0.05557860207177967,0.04798192947577694,0.36694049387883265,0.09619188284518836,0.27848426778242674,0.3537609205020917,0.38662317991631784,0.1897941004184102,0.09585564853556493,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
1.107041358947754,2019-06-23T12:07:03Z,52.0489501953125,9.2889404296875,52.045166015625,52.0623779296875,52.05419921875,52.03680419921875,9.2894287109375,9.2794189453125,9.29095458984375,9.3009033203125,0,0.007878303527832031,100060.171875,299.9075927734375,298.7140197753906,2014.3179931640625,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14431,2019,32UNC,4208,0,1447,490,2,161,1,0,0,319,0,2,1146,317,0,171,109,0,43,0,0,0.3438688212927757,1923,0.0317293190770962,0.058608891389983105,0.04659240292628089,0.37903274057400305,0.0973141636690645,0.2865565647482009,0.36561897482014327,0.3982802158273382,0.1793775179856116,0.09062841726618709,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.7555942535400391,2019-06-23T12:07:03Z,52.04083251953125,9.30108642578125,52.03717041015625,52.05450439453125,52.0460205078125,52.0286865234375,9.3013916015625,9.29144287109375,9.30364990234375,9.31353759765625,0,0.007792472839355469,99571.1796875,299.8618469238281,298.23040771484375,1941.0997314453125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14432,2019,32UNC,4452,0,2433,0,0,0,0,0,0,339,0,0,140,0,0,64,1305,0,169,0,2,0.5464959568733153,1924,0.02877713518537631,0.05379081896106583,0.043927057730042414,0.3559318599607574,0.09244495867768605,0.26558338842975243,0.3420543801652894,0.37648504132231336,0.1818054958677686,0.09268566115702491,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
1.187784194946289,2019-06-23T12:07:03Z,52.03265380859375,9.31317138671875,52.02899169921875,52.04632568359375,52.03778076171875,52.0201416015625,9.31390380859375,9.303955078125,9.316162109375,9.325927734375,0,0.007712364196777344,99117.3359375,299.8154296875,297.7829895019531,1875.4576416015625,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14433,2019,32UNC,1903,0,1448,0,0,138,48,0,0,68,27,0,0,0,0,0,55,0,119,0,0,0.7609038360483448,1925,0.02121171274163367,0.04113918104344248,0.029245312824776628,0.3147034919975082,0.0717643926788685,0.23449097337770475,0.3026495008319459,0.33138968386023293,0.1474831530782031,0.06915357737104828,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.9544887542724609,2019-06-23T12:07:03Z,52.0244140625,9.32525634765625,52.0203857421875,52.03802490234375,52.029541015625,52.01116943359375,9.32598876953125,9.31622314453125,9.32830810546875,9.33758544921875,0,0.007712364196777344,99101.6015625,299.7687683105469,297.7665710449219,1872.589111328125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14434,2019,32UNC,1178,0,399,83,0,37,7,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0.3387096774193548,1926,0.02086196381378332,0.04031140475706449,0.029791136409839554,0.30430670868062776,0.07185619666802114,0.22871194636326622,0.2919876066639577,0.32231702559934966,0.15417139374238148,0.07095071109305143,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.8164854049682617,2019-06-23T12:07:04Z,52.01519775390625,9.33648681640625,52.01141357421875,52.02978515625,52.02081298828125,52.00299072265625,9.33746337890625,9.32818603515625,9.33966064453125,9.34930419921875,0,0.007967948913574219,100446.765625,299.7192077636719,299.0948486328125,2069.9833984375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14435,2019,32UNC,5151,0,2498,583,0,404,0,0,58,80,0,0,0,0,61,24,986,0,227,0,230,0.48495437779072026,1927,0.03381346427844491,0.06014012823122338,0.05228570120089552,0.35124414817830313,0.10053493485342013,0.2643622964169383,0.33829372964169396,0.3714247557003253,0.18051612377850193,0.09745166938110754,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.8402528762817383,2019-06-23T12:07:04Z,52.00665283203125,9.34814453125,52.0029296875,52.020751953125,52.012451171875,51.994873046875,9.3492431640625,9.339599609375,9.351318359375,9.361083984375,0,0.008007049560546875,100630.2890625,299.6713562011719,299.2762451171875,2097.49365234375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14436,2019,32UNC,6757,0,692,833,0,631,0,0,400,545,0,0,0,265,164,53,2282,0,839,0,53,0.10241231315672636,1928,0.031194836157045675,0.06325483412803033,0.049580156234148146,0.3911895302830494,0.11044198782961445,0.3009300608519273,0.37715184584178574,0.4134328600405683,0.1882977281947264,0.09387626774847868,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.8395500183105469,2019-06-23T12:07:04Z,51.99822998046875,9.3597412109375,51.99462890625,52.01220703125,52.00396728515625,51.986083984375,9.3609619140625,9.3511962890625,9.36328125,9.372802734375,0,0.0078830718994140625,99965.7109375,299.6319580078125,298.623046875,1997.133544921875,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14437,2019,32UNC,3518,0,885,1612,0,374,0,0,0,193,0,0,18,257,8,50,121,0,0,0,0,0.2515633882888005,1929,0.02445648915975619,0.050383804575881756,0.04054803676690986,0.3683231291837363,0.09031083032490966,0.2741809065383078,0.35406883273164874,0.3900618531889305,0.16588375451263496,0.07718736462093875,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.6761207580566406,2019-06-23T12:07:04Z,51.9896240234375,9.3712158203125,51.98602294921875,52.00384521484375,51.99530029296875,51.9776611328125,9.3721923828125,9.3626708984375,9.374267578125,9.3839111328125,0,0.007813453674316406,99651.8203125,299.625732421875,298.3328857421875,1956.2115478515625,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14438,2019,32UNC,7149,0,1627,709,0,220,0,0,0,1293,0,0,650,1025,2,189,1167,0,210,0,57,0.22758427752133165,1930,0.044548082933944494,0.08044035215669912,0.07292965201083544,0.3729450406334648,0.13177973311092592,0.29751217681401065,0.3611449541284402,0.3926213928273562,0.2013891159299418,0.1167203919933276,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.9209384918212891,2019-06-23T12:07:04Z,52.066650390625,9.2791748046875,52.06243896484375,52.08050537109375,52.0721435546875,52.05419921875,9.2794189453125,9.26983642578125,9.2813720703125,9.29095458984375,0,0.0079975128173828125,100771.5234375,299.983642578125,299.41107177734375,2124.37255859375,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14439,2019,32UNC,8401,0,3183,1143,0,276,0,0,0,895,0,0,1439,312,124,98,715,0,213,0,3,0.37888346625401736,1931,0.04829419830144254,0.08114213649851637,0.0758771513353117,0.38022152870152476,0.12892214930270673,0.29406193601312536,0.3676928219852335,0.40145648072190343,0.20337854799015537,0.123799302707137,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
1.2580986022949219,2019-06-23T12:07:04Z,52.058349609375,9.29119873046875,52.0545654296875,52.072509765625,52.06365966796875,52.04608154296875,9.29144287109375,9.2818603515625,9.2938232421875,9.3035888671875,0,0.00801849365234375,100857.140625,299.9377136230469,299.4951477050781,2136.9951171875,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14440,2019,32UNC,9256,0,3710,799,0,64,47,0,0,1135,0,0,1290,1266,316,60,235,0,104,0,230,0.40082108902333624,1932,0.043608013271667086,0.07777664387693571,0.0661482203901065,0.38980112608084033,0.12382896109105491,0.30365322904131564,0.37777148014440515,0.4099046530284796,0.17979859606899296,0.10379342158042533,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
0.4052715301513672,2019-06-23T12:07:04Z,52.050048828125,9.30328369140625,52.04638671875,52.06390380859375,52.0552978515625,52.037841796875,9.303955078125,9.29412841796875,9.3062744140625,9.31610107421875,0,0.007968902587890625,100563.15625,299.8916931152344,299.2045593261719,2090.2080078125,1,oco2_LtSIF_190623_B11012Ar_220928014552s,oco2_LtSIF_190623_B11012Ar_220928014552s.nc4,2019-06-23,NIEDERSACHSEN,14441,2019,32UNC,8541,0,4999,642,0,359,26,0,0,1503,14,0,109,302,5,111,416,0,12,0,43,0.5852944620067908,1933,0.043911513662880146,0.074234868488384,0.06981141131920984,0.37974577832360884,0.11746337566571084,0.27946026218762804,0.3662262597296185,0.3998310938140102,0.19062199918066378,0.11582970094223648,SENTINEL2X_20190615-000000-000_L3A_T32UNC_C_V4-0,2019-06
