Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month,non_crop_low_ndvi_threshold,contaminated_20m_fraction_threshold
0.7745227813720703,2021-07-21T12:10:56Z,48.73779296875,11.85406494140625,48.73248291015625,48.752197265625,48.74420166015625,48.7244873046875,11.854736328125,11.8470458984375,11.8565673828125,11.8642578125,0,0.0081729888916015625,97138.3046875,298.831298828125,296.47857666015625,1594.78857421875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43706,2021,32UQV,7435,0,484,419,7,281,85,243,195,1744,348,27,0,156,109,3,0,0,139,2674,521,0.06509751176866173,3936,0.6737489363640207,0.48541959901813225,0.13141086444002942,0.11381693727780139,0.5455339467591663,-0.6467513596117358,0.22363731418184582,0.08584922213583678,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.7948093414306641,2021-07-21T12:10:56Z,48.7301025390625,11.86346435546875,48.7247314453125,48.74444580078125,48.736572265625,48.716796875,11.8643798828125,11.856689453125,11.86614990234375,11.87384033203125,0,0.008182525634765625,97159.6796875,298.8292541503906,296.5090637207031,1598.3172607421875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43707,2021,32UQV,7039,0,855,1038,0,221,2,0,3,666,4,0,0,6,73,0,136,0,437,2966,632,0.12146611734621394,3937,0.670949813194549,0.4784348689514878,0.12589247854416166,0.1089653345495727,0.541743457824558,-0.6431409879125621,0.21738850897139628,0.08802762807826203,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.60863494873046875,2021-07-21T12:10:56Z,48.72235107421875,11.8726806640625,48.717041015625,48.73675537109375,48.72900390625,48.70928955078125,11.87371826171875,11.8660888671875,11.8753662109375,11.88299560546875,0,0.0081615447998046875,97020.9765625,298.8274230957031,296.37457275390625,1580.1744384765625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43708,2021,32UQV,8089,0,1375,243,0,58,193,0,7,2321,446,0,35,476,63,0,0,0,298,2002,572,0.16998392879218693,3938,0.6922575742747379,0.5181964952653676,0.14434863710268722,0.09493677792594858,0.5550326063774765,-0.6625029107003574,0.22328887423958318,0.0812159396648743,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.4168825149536133,2021-07-21T12:10:56Z,48.7728271484375,11.82720947265625,48.76727294921875,48.78692626953125,48.779296875,48.7596435546875,11.82757568359375,11.81988525390625,11.8289794921875,11.83673095703125,0,0.008182525634765625,97321.7734375,298.8367614746094,296.62408447265625,1616.23828125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43712,2021,32UQV,2587,0,166,13,167,146,3,2,5,884,94,0,0,121,306,0,5,0,166,389,120,0.06416698879010437,3939,0.8044370491492205,0.5913893408337756,0.14630264053237332,0.04749418059314121,0.5928589921428863,-0.7313128097761513,0.2161420531161303,0.0738582033728484,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.24340534210205078,2021-07-21T12:10:56Z,48.7652587890625,11.8367919921875,48.75994873046875,48.77960205078125,48.77166748046875,48.75201416015625,11.83721923828125,11.8294677734375,11.8389892578125,11.84674072265625,0,0.008242607116699219,97607.53125,298.8348083496094,296.9259948730469,1656.3392333984375,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43713,2021,32UQV,6067,0,0,547,266,75,1,115,63,1184,4,0,19,231,329,0,2006,0,1175,2,50,0,3940,0.7414200730719126,0.5355477067521148,0.14066574353969694,0.09011205970020549,0.6062754555392196,-0.6942495378187751,0.2658608199548274,0.09254306415025423,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.5898065567016602,2021-07-21T12:10:56Z,48.757568359375,11.84637451171875,48.75225830078125,48.77191162109375,48.763916015625,48.7442626953125,11.8470458984375,11.83929443359375,11.84881591796875,11.8565673828125,0,0.008243560791015625,97585.65625,298.83282470703125,296.9122619628906,1653.9771728515625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43714,2021,32UQV,4464,0,0,169,145,81,0,2,61,1,385,0,43,0,99,4,2218,0,588,202,466,0,3941,0.7206115461079265,0.4956224154046404,0.12722899948312164,0.09187895579626215,0.5973391438698843,-0.6723237472424601,0.2619766329730382,0.10224313654391769,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.7505617141723633,2021-07-21T12:10:56Z,48.74981689453125,11.85577392578125,48.7445068359375,48.76416015625,48.7562255859375,48.736572265625,11.856689453125,11.84893798828125,11.8583984375,11.86614990234375,0,0.008209228515625,97375.8828125,298.83087158203125,296.7052001953125,1625.5992431640625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43715,2021,32UQV,4543,0,182,351,260,458,20,90,108,654,137,3,0,118,307,7,31,0,521,939,357,0.040061633281972264,3942,0.6656144680445891,0.47065876638029713,0.12768330263588262,0.11620010280249837,0.5378104135144679,-0.6441406832426609,0.21687434177763812,0.08433909783036858,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.8650999069213867,2021-07-21T12:10:57Z,48.74212646484375,11.86505126953125,48.73681640625,48.7564697265625,48.74871826171875,48.72906494140625,11.8660888671875,11.8582763671875,11.86761474609375,11.8753662109375,0,0.008202552795410156,97309.9140625,298.82891845703125,296.6459655761719,1617.20263671875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43716,2021,32UQV,6350,0,586,89,0,185,54,35,0,1111,421,2,0,32,0,0,0,0,951,2446,438,0.09228346456692914,3943,0.7228585834157149,0.5291473707176724,0.13889469357172515,0.08809818846606436,0.582325212212131,-0.6843793891881867,0.23970789305078277,0.08528681298653502,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.5614519119262695,2021-07-21T12:10:57Z,48.734375,11.87420654296875,48.72906494140625,48.74871826171875,48.74102783203125,48.72137451171875,11.87530517578125,11.8675537109375,11.87677001953125,11.884521484375,0,0.0082073211669921875,97310.203125,298.8269958496094,296.65509033203125,1617.9205322265625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43717,2021,32UQV,8307,0,739,205,0,46,64,94,18,1373,191,0,0,256,1045,55,379,0,713,1992,1137,0.08896111713013122,3944,0.7203310190603869,0.5234228969294066,0.13652198312224037,0.082058590462239,0.5899661657434838,-0.6724319306294724,0.25033332625343596,0.09546005866288015,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.5250091552734375,2021-07-21T12:10:57Z,48.72650146484375,11.88323974609375,48.72125244140625,48.7408447265625,48.7330322265625,48.71337890625,11.8843994140625,11.8765869140625,11.885986328125,11.89373779296875,0,0.0081844329833984375,97169.9921875,298.8267822265625,296.5205993652344,1599.9111328125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43718,2021,32UQV,7459,0,399,617,1,90,125,7,18,2488,134,0,0,662,296,0,135,0,882,867,738,0.05349242525807749,3945,0.6935888449186727,0.520180113432179,0.1416076237102728,0.09389835303510585,0.5721611758532996,-0.6614196581983485,0.25035816522029314,0.086782788380974335,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.5565891265869141,2021-07-21T12:10:57Z,48.7186279296875,11.89215087890625,48.71337890625,48.7330322265625,48.725341796875,48.7056884765625,11.89324951171875,11.88543701171875,11.8946533203125,11.90240478515625,0,0.0081539154052734375,96989.3515625,298.8270263671875,296.3444519042969,1576.6392822265625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43719,2021,32UQV,6065,0,615,305,5,80,60,33,132,1520,413,0,0,338,924,0,127,0,660,270,583,0.10140148392415499,3946,0.7250014613371776,0.5386675913401833,0.14160917784908267,0.07590744052081229,0.5915558269754889,-0.6794388404849391,0.2553103130579948,0.09119953101252314,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.46816444396972656,2021-07-21T12:10:57Z,48.79248046875,11.81939697265625,48.7869873046875,48.80657958984375,48.7989501953125,48.77935791015625,11.81982421875,11.81195068359375,11.821044921875,11.8289794921875,0,0.00818634033203125,97420.375,298.8384094238281,296.6990966796875,1627.487060546875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43720,2021,32UQV,6842,0,0,42,0,35,3,0,14,573,176,0,0,0,3,3,9,0,26,5835,123,0,3947,0.7479557981631216,0.5404086902386435,0.12155394022580106,0.05764901038194463,0.5648981426925603,-0.681724831642252,0.20105172118984682,0.08353586057782114,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.6713275909423828,2021-07-21T12:10:57Z,48.784912109375,11.8289794921875,48.7796630859375,48.79925537109375,48.79132080078125,48.771728515625,11.82940673828125,11.821533203125,11.8310546875,11.83892822265625,0,0.0082035064697265625,97483.125,298.8363952636719,296.7717590332031,1636.75244140625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43721,2021,32UQV,9185,0,433,995,25,0,0,37,0,1394,602,277,0,725,12,1,23,0,49,4559,53,0.04714207947740882,3948,0.6624147566670952,0.4783556484227905,0.12408063494413463,0.12059837459601097,0.533276465846288,-0.6362955964238909,0.21580809253261674,0.08327119408287151,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.2937812805175781,2021-07-21T12:10:57Z,48.7772216796875,11.8385009765625,48.77197265625,48.79150390625,48.7835693359375,48.76397705078125,11.8392333984375,11.83135986328125,11.8409423828125,11.84881591796875,0,0.008236885070800781,97630.2890625,298.83441162109375,296.93157958984375,1657.8642578125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43722,2021,32UQV,8178,0,1,123,417,85,0,53,87,1082,153,601,0,147,51,324,2069,0,341,2444,200,1.2227928588897041e-4,3949,0.735287902841539,0.5231018136921758,0.13078827661583553,0.08382721455012992,0.5991863849241107,-0.6802243050767662,0.25498672856991,0.09650464063556487,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.7983436584472656,2021-07-21T12:10:57Z,48.76947021484375,11.847900390625,48.76422119140625,48.7838134765625,48.77587890625,48.75628662109375,11.848876953125,11.84100341796875,11.85052490234375,11.8583984375,0,0.008243560791015625,97637.2109375,298.8324279785156,296.9474792480469,1659.51806640625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43723,2021,32UQV,8744,0,0,604,0,531,3,80,64,951,221,0,0,163,277,180,2665,0,1123,1780,102,0,3950,0.7360286450525438,0.5276262658926256,0.13689977112326937,0.09138676131983944,0.6082167192832729,-0.6870767568085128,0.26773009498041006,0.09794959793196253,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.572819709777832,2021-07-21T12:10:57Z,48.76177978515625,11.857177734375,48.7564697265625,48.77606201171875,48.76837158203125,48.748779296875,11.8582763671875,11.85040283203125,11.85968017578125,11.8675537109375,0,0.008212089538574219,97443.2421875,298.83050537109375,296.7568359375,1633.264892578125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43724,2021,32UQV,8534,0,301,1147,166,859,4,21,3,2471,54,0,85,218,91,129,267,0,705,1863,150,0.035270681977970474,3951,0.6704893841887055,0.503034617588698,0.14253495359708934,0.13064111767936987,0.5461954312403381,-0.6595461280694294,0.2292709149467575,0.07540636455734416,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.23520183563232422,2021-07-21T12:10:57Z,48.75396728515625,11.8663330078125,48.74871826171875,48.768310546875,48.76068115234375,48.7410888671875,11.86749267578125,11.859619140625,11.868896484375,11.876708984375,0,0.008198738098144531,97341,298.82855224609375,296.660400390625,1619.861572265625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43725,2021,32UQV,6750,0,624,417,53,774,93,100,25,1559,349,24,0,659,63,1,5,0,817,429,758,0.09244444444444444,3952,0.7159773537986056,0.5321060615763962,0.1466008014385956,0.09682801613477811,0.5778655076812507,-0.6823451556578638,0.24079519091909077,0.08325435110995845,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.4495115280151367,2021-07-21T12:10:57Z,48.74615478515625,11.8753662109375,48.74090576171875,48.760498046875,48.752685546875,48.73309326171875,11.8765869140625,11.86871337890625,11.87811279296875,11.885986328125,0,0.008185386657714844,97244.5,298.8267822265625,296.5699157714844,1607.347900390625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43726,2021,32UQV,8307,0,386,1208,0,660,0,0,0,1927,219,1004,0,2431,66,0,0,0,16,237,153,0.04646683519922957,3953,0.6241102934093681,0.4614790150131082,0.14223835431127668,0.15462090688532146,0.506643347117981,-0.6256265983168438,0.2140095622907212,0.07637014464236026,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.9584016799926758,2021-07-21T12:10:57Z,48.73828125,11.88427734375,48.73309326171875,48.752685546875,48.7449951171875,48.72540283203125,11.88543701171875,11.87762451171875,11.88677978515625,11.8946533203125,0,0.00817108154296875,97150.7578125,298.8265075683594,296.4837341308594,1595.8162841796875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43727,2021,32UQV,7280,0,303,776,1,150,0,0,45,1633,15,105,0,617,200,0,48,0,164,2404,819,0.04162087912087912,3954,0.6959632322992331,0.5158274231150498,0.1379658354096839,0.10703433577974,0.5577072943507096,-0.6677204550507434,0.2263339222763658,0.07973384884218333,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.5013265609741211,2021-07-21T12:10:57Z,48.8121337890625,11.81146240234375,48.80657958984375,48.826171875,48.81854248046875,48.7989501953125,11.8118896484375,11.80401611328125,11.81317138671875,11.821044921875,0,0.0082454681396484375,97817.359375,298.84002685546875,297.0795593261719,1680.3494873046875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43728,2021,32UQV,7221,0,476,1643,0,448,4,189,2,1661,96,2,0,0,0,0,683,0,144,1707,166,0.06591884780501316,3955,0.6546961204387272,0.4931754384059415,0.14530038757592284,0.11880862770471101,0.5316342750188934,-0.6423524245420926,0.22204104712094022,0.07487495655209604,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.9108600616455078,2021-07-21T12:10:57Z,48.80450439453125,11.821044921875,48.79925537109375,48.81884765625,48.8109130859375,48.79132080078125,11.821533203125,11.8135986328125,11.8231201171875,11.8310546875,0,0.00821685791015625,97631.7578125,298.83795166015625,296.8979187011719,1655.05126953125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43729,2021,32UQV,4473,0,277,634,0,402,1,0,2,756,24,25,0,108,24,46,794,0,336,911,133,0.061927118265146436,3956,0.766931425260532,0.5714541227930762,0.15063729610359342,0.06249225719048443,0.5942924264365107,-0.7083266082426031,0.23443408308210423,0.07960934510616131,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.4234609603881836,2021-07-21T12:10:57Z,48.79681396484375,11.83056640625,48.79156494140625,48.8111572265625,48.80316162109375,48.7835693359375,11.83135986328125,11.82342529296875,11.8330078125,11.84088134765625,0,0.008213043212890625,97583.703125,298.83599853515625,296.8572692871094,1649.0467529296875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43730,2021,32UQV,5370,0,765,702,291,440,0,83,66,597,50,0,108,147,0,0,152,0,88,1659,222,0.1424581005586592,3957,0.7009969099838895,0.511065122484302,0.13841317909775935,0.10061538402189656,0.5473634258936512,-0.6679491527141012,0.21030671573134518,0.07829974702700997,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.43556976318359375,2021-07-21T12:10:57Z,48.78912353515625,11.84002685546875,48.7838134765625,48.80340576171875,48.7955322265625,48.77593994140625,11.84100341796875,11.8331298828125,11.84259033203125,11.8504638671875,0,0.008234977722167969,97672.5390625,298.8340148925781,296.9573059082031,1662.12841796875,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43731,2021,32UQV,7989,0,372,283,7,739,232,4,0,2146,501,0,0,1,153,0,720,0,0,2739,92,0.04656402553511078,3958,0.7202662994714123,0.5273940735121984,0.1415771383747444,0.09094482201483474,0.5791278402979874,-0.680235610631499,0.23605741331298882,0.08622706035308857,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.8145771026611328,2021-07-21T12:10:57Z,48.7813720703125,11.8492431640625,48.776123046875,48.79571533203125,48.7879638671875,48.76837158203125,11.85040283203125,11.842529296875,11.851806640625,11.85968017578125,0,0.008248329162597656,97714.1171875,298.8321228027344,297.0086669921875,1668.61767578125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43732,2021,32UQV,8125,0,361,617,113,537,0,170,0,1063,93,1,0,0,679,0,3512,0,435,544,0,0.04443076923076923,3959,0.6956782637514557,0.5002324597130118,0.14295281809922075,0.11163866720597342,0.5737897251954682,-0.666621122414441,0.2504869255250749,0.09284451336278117,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.7138347625732422,2021-07-21T12:10:57Z,48.77362060546875,11.85845947265625,48.76837158203125,48.7879638671875,48.7802734375,48.76068115234375,11.859619140625,11.85174560546875,11.86102294921875,11.86883544921875,0,0.008229255676269531,97583.0390625,298.83013916015625,296.88299560546875,1651.0238037109375,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43733,2021,32UQV,8601,0,765,513,0,292,0,22,0,571,0,0,0,0,408,0,3313,0,543,2003,171,0.088943146145797,3960,0.743082547929096,0.5346795081183725,0.13719187872672897,0.08833737130272767,0.6110867214023291,-0.6925008598370861,0.2662801117951505,0.0966297778549547,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.4879188537597656,2021-07-21T12:10:57Z,48.76580810546875,11.86749267578125,48.76055908203125,48.7801513671875,48.7723388671875,48.75274658203125,11.86871337890625,11.86083984375,11.8702392578125,11.87811279296875,0,0.008197784423828125,97385.2421875,298.8282470703125,296.68853759765625,1624.3594970703125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43734,2021,32UQV,7798,0,749,1381,0,830,3,10,228,2359,41,0,0,271,384,0,692,0,248,511,91,0.09605026929982047,3961,0.6890135896267039,0.5202954200845775,0.15252480228290405,0.12455687687205452,0.5609672735013307,-0.6732287284074742,0.24060337395566372,0.07496983977156671,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.6092863082885742,2021-07-21T12:10:57Z,48.75787353515625,11.87646484375,48.75274658203125,48.7723388671875,48.7646484375,48.7449951171875,11.8775634765625,11.8697509765625,11.87896728515625,11.88677978515625,0,0.008173942565917969,97234.609375,298.82659912109375,296.5426025390625,1604.501708984375,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43735,2021,32UQV,7379,0,1072,296,1,233,16,6,41,1096,118,314,0,472,430,3,76,0,305,2270,630,0.14527713782355334,3962,0.72503784271653815,0.5250341389340318,0.13604793591856854,0.09422332523724257,0.580601411108159,-0.6827325156107454,0.23807829954924678,0.08668248059057665,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.3225431442260742,2021-07-21T12:10:57Z,48.83172607421875,11.80352783203125,48.82623291015625,48.8458251953125,48.83819580078125,48.818603515625,11.803955078125,11.79608154296875,11.80523681640625,11.8131103515625,0,0.0082378387451171875,97858.578125,298.841552734375,297.09539794921875,1683.815673828125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43736,2021,32UQV,7446,0,440,680,1125,45,97,156,108,2322,317,0,0,0,185,0,1211,0,153,345,262,0.059092130002686004,3963,0.6505742707004436,0.48390816682277965,0.1463446641856406,0.11173908708049321,0.5308934133692125,-0.6326254723927507,0.22390794995253552,0.08295518373286223,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.6106367111206055,2021-07-21T12:10:57Z,48.82415771484375,11.8131103515625,48.81890869140625,48.8385009765625,48.83056640625,48.81097412109375,11.8135986328125,11.80572509765625,11.81524658203125,11.8231201171875,0,0.008242607116699219,97853.6796875,298.839599609375,297.0988464355469,1683.7872314453125,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43737,2021,32UQV,8105,0,1167,1786,488,211,21,17,81,1226,3,0,0,1,322,0,2616,0,119,0,47,0.14398519432449106,3964,0.6269830018023101,0.45729284635422823,0.14121447576124593,0.13059577534781347,0.5206718724297018,-0.6158294711919596,0.2280897141340572,0.08791711690317462,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.8245506286621094,2021-07-21T12:10:57Z,48.81646728515625,11.8226318359375,48.81121826171875,48.830810546875,48.8228759765625,48.80322265625,11.82342529296875,11.8155517578125,11.8251953125,11.8330078125,0,0.008251190185546875,97868.7578125,298.83758544921875,297.123046875,1686.6146240234375,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43738,2021,32UQV,8360,0,1247,404,1086,420,34,0,53,1442,72,0,50,387,406,0,2140,0,216,0,403,0.14916267942583733,3965,0.6656890209509,0.4911450322706372,0.15464099062001976,0.1114475537727288,0.5530993172494767,-0.6455129844914634,0.2408605384042269,0.09006877031446006,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.505579948425293,2021-07-21T12:10:57Z,48.8087158203125,11.83209228515625,48.803466796875,48.8231201171875,48.815185546875,48.7955322265625,11.83306884765625,11.82525634765625,11.83477783203125,11.84259033203125,0,0.00823974609375,97778.2734375,298.8356018066406,297.03912353515625,1674.5736083984375,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43739,2021,32UQV,7521,0,839,82,2,158,449,0,0,1264,0,0,0,380,641,71,2327,0,632,144,532,0.11155431458582635,3966,0.7244983745931199,0.518197468300679,0.142216187798437,0.07767323732505203,0.6004179786434294,-0.6714251976715752,0.263232706243945,0.10488705760892829,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.6015968322753906,2021-07-21T12:10:58Z,48.801025390625,11.84136962890625,48.7957763671875,48.8154296875,48.8077392578125,48.78802490234375,11.842529296875,11.83465576171875,11.843994140625,11.851806640625,0,0.0082340240478515625,97719.71875,298.83367919921875,296.9878845214844,1667.0618896484375,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43740,2021,32UQV,5195,0,453,660,3,94,200,0,0,416,374,186,0,207,344,1,1229,0,30,804,194,0.08719923002887392,3967,0.6573677531261662,0.45844793202551193,0.12751279038487032,0.113865484832696,0.539690449544948,-0.6310137465331194,0.23017725906679254,0.09208538190405599,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
0.6957941055297852,2021-07-21T12:10:58Z,48.79327392578125,11.8505859375,48.7879638671875,48.80767822265625,48.800048828125,48.78033447265625,11.85174560546875,11.84393310546875,11.85321044921875,11.8609619140625,0,0.008242607116699219,97732.84375,298.83172607421875,297.0104064941406,1669.6314697265625,0,oco2_LtSIF_210721_B11012Ar_220804020743s,oco2_LtSIF_210721_B11012Ar_220804020743s.nc4,2021-07-21,BAYERN,43741,2021,32UQV,6484,0,865,576,0,3,4,0,1,494,108,292,10,0,505,0,2021,0,286,1141,178,0.13340530536705736,3968,0.6786111733718622,0.4731590441983552,0.12739841285140385,0.10959558667186182,0.5599849590485758,-0.6444474216381134,0.24374391525490952,0.09858874617084408,SENTINEL2X_20210715-000000-000_L3A_T32UQV_C_V4-0,2021-07,0.45,0.5
