Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month,non_crop_low_ndvi_threshold,contaminated_20m_fraction_threshold
0.81761932373046875,2020-07-11T12:06:30Z,51.51080322265625,9.7318115234375,51.5069580078125,51.524658203125,51.5162353515625,51.49859619140625,9.732421875,9.722900390625,9.7352294921875,9.7447509765625,0,0.005336761474609375,99171.8671875,296.48577880859375,292.59234619140625,1409.236572265625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23297,2020,32UNC,8444,0,3267,335,0,1476,0,0,0,0,455,0,156,1164,373,0,463,0,669,0,86,0.3869019422074846,2804,0.49292033207344826,0.3333372864823085,0.12348787759288586,0.2022850174537856,0.39625693682334967,-0.5365132470170126,0.14779070555448307,0.07156545889003661,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.20744895935058594,2020-07-11T12:06:30Z,51.5286865234375,9.72235107421875,51.52471923828125,51.5426025390625,51.53436279296875,51.5162353515625,9.72283935546875,9.71343994140625,9.72589111328125,9.73516845703125,0,0.005352973937988281,99153.5234375,296.4421081542969,292.4944763183594,1393.161376953125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23298,2020,32UNC,4653,0,2382,925,0,48,0,0,0,21,0,0,0,405,521,58,269,0,1,0,23,0.5119277885235332,2805,0.6063971854720672,0.432857831493286,0.1372569493892219,0.16373678204781367,0.49539757837236653,-0.6206252953405977,0.20780096782184287,0.06666645112423504,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.4785575866699219,2020-07-11T12:06:31Z,51.52032470703125,9.734375,51.5164794921875,51.5345458984375,51.5260009765625,51.50830078125,9.73504638671875,9.72576904296875,9.7376708984375,9.7471923828125,0,0.0053462982177734375,99158.578125,296.46185302734375,292.5377502441406,1400.2760009765625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23299,2020,32UNC,8857,0,1220,1435,0,574,0,0,0,716,0,0,176,3761,241,38,518,0,128,0,50,0.1377441571638252,2806,0.41689174506680604,0.28572450165688157,0.12275941348972254,0.256423454560476,0.3437348475327758,-0.4925622444698246,0.13082120714812154,0.06221686498588972,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.51495361328125,2020-07-11T12:06:31Z,51.52972412109375,9.73681640625,51.5260009765625,51.54376220703125,51.53546142578125,51.51776123046875,9.73760986328125,9.7281494140625,9.7401123046875,9.7496337890625,0,0.0053653717041015625,99347.8046875,296.4385986328125,292.70440673828125,1418.956787109375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23300,2020,32UNC,8511,0,2796,2311,0,150,0,0,0,390,0,0,660,1129,123,0,852,0,99,0,1,0.3285160380683821,2807,0.4237405555400238,0.2965370240157557,0.12143382449035256,0.2520430518330609,0.35784659863598123,-0.49597612177608014,0.14925124523983968,0.06306516295691529,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.7673625946044922,2020-07-11T12:06:32Z,51.59979248046875,9.68408203125,51.595947265625,51.6136474609375,51.60540771484375,51.5875244140625,9.68463134765625,9.67510986328125,9.6876220703125,9.69708251953125,0,0.0054779052734375,100095.3359375,296.2509765625,293.1927185058594,1464.495361328125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23301,2020,32UNC,9483,0,2199,1408,0,428,0,0,329,935,175,0,460,143,452,38,2407,0,481,0,28,0.23188864283454602,2808,0.5346735798388101,0.3747676980729942,0.13687026689551918,0.19891009658743372,0.44917531644027175,-0.571503692788251,0.19454699960817604,0.07482440710214322,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.9302949905395508,2020-07-11T12:06:32Z,51.60955810546875,9.6868896484375,51.60565185546875,51.62335205078125,51.6156005859375,51.59735107421875,9.68743896484375,9.67803955078125,9.69049072265625,9.6995849609375,0,0.005454063415527344,99526.46875,296.22540283203125,292.5398864746094,1380.163330078125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23302,2020,32UNC,4632,0,622,0,0,858,0,0,0,0,0,0,172,714,100,189,1604,0,309,0,64,0.13428324697754748,2809,0.7099917527896887,0.5130695293857869,0.15368488487620838,0.11435835575708013,0.5825045625686711,-0.6937572293962174,0.25262831534761226,0.08058680510594411,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.636012077331543,2020-07-11T12:06:32Z,51.60107421875,9.6988525390625,51.5972900390625,51.61553955078125,51.60711669921875,51.5892333984375,9.69952392578125,9.6904296875,9.70245361328125,9.711669921875,0,0.00543212890625,99296.53125,296.2521667480469,292.33349609375,1356.954833984375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23303,2020,32UNC,3496,0,1200,226,0,237,0,0,0,0,0,0,0,824,88,172,568,0,154,0,27,0.34324942791762014,2810,0.6823532865293318,0.49975472894582484,0.15497866842056535,0.12398529362653124,0.5538258134171263,-0.67531174233837,0.23424396529814273,0.06966901514634063,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.43674278259277344,2020-07-11T12:06:33Z,51.62725830078125,9.67742919921875,51.62335205078125,51.64154052734375,51.63299560546875,51.6156005859375,9.67803955078125,9.66888427734375,9.68096923828125,9.69049072265625,0,0.005507469177246094,100098.765625,296.1732482910156,293.0726623535156,1442.3916015625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23304,2020,32UNC,9707,0,4222,1455,0,1051,0,0,0,610,0,0,204,222,461,136,1254,0,91,0,1,0.43494385495003607,2811,0.40444044194690487,0.28284037631219205,0.12966196291268553,0.2801361615524197,0.33428075161372334,-0.49347630943261317,0.1288186138663812,0.05232585909752889,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
1.0915508270263672,2020-07-11T12:06:33Z,51.61920166015625,9.689697265625,51.61553955078125,51.6329345703125,51.62493896484375,51.607177734375,9.6904296875,9.680908203125,9.693115234375,9.702392578125,0,0.005443572998046875,99184.0703125,296.2003173828125,292.13153076171875,1328.299560546875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23305,2020,32UNC,3326,0,976,351,0,939,0,0,0,0,0,0,0,0,225,0,214,0,564,0,57,0.29344558027660855,2812,0.7303951376823818,0.5405164480804943,0.15861237069983497,0.11056103729244102,0.5959499608378842,-0.7106730081059766,0.2612966103610085,0.06681275671407125,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.5586967468261719,2020-07-11T12:06:33Z,51.61090087890625,9.70166015625,51.60693359375,51.624755859375,51.61676025390625,51.59857177734375,9.7022705078125,9.6929931640625,9.70550537109375,9.714599609375,0,0.005401611328125,98623,296.2270812988281,291.5675354003906,1263.7716064453125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23306,2020,32UNC,543,0,81,0,0,0,0,0,0,0,0,0,0,283,0,0,119,0,60,0,0,0.14917127071823205,2813,0.7983561136128082,0.5818359534869936,0.16251712652492167,0.0632060192756507,0.636663316283639,-0.750279714277027,0.2667014830504385,0.08040506376668384,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
1.1487741470336914,2020-07-11T12:06:33Z,51.60211181640625,9.71331787109375,51.5985107421875,51.61669921875,51.60784912109375,51.59014892578125,9.7139892578125,9.70489501953125,9.7166748046875,9.72601318359375,0,0.0054035186767578125,98788.1328125,296.25390625,291.7858581542969,1291.248779296875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23307,2020,32UNC,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,410,0,0,0,2814,0.8032894928979563,0.5887716332109205,0.15944491656024984,0.05393226869800318,0.6447303930381315,-0.7522248615087382,0.2728729365062504,0.08474958496265382,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.4500303268432617,2020-07-11T12:06:33Z,51.62860107421875,9.6922607421875,51.62481689453125,51.64251708984375,51.63446044921875,51.6168212890625,9.6929931640625,9.68359375,9.696044921875,9.70550537109375,0,0.005450248718261719,99137.703125,296.17633056640625,292.0428161621094,1315.5576171875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23308,2020,32UNC,336,0,45,19,0,75,0,0,0,0,0,0,0,46,0,0,65,0,44,0,42,0.13392857142857142,2815,0.8499479498503859,0.6298594113840787,0.17059564902158775,0.04582827479774411,0.6746495375729552,-0.7883198585100389,0.2883146900907235,0.07376918871667902,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.8833398818969727,2020-07-11T12:06:33Z,51.62054443359375,9.704345703125,51.61676025390625,51.63433837890625,51.62628173828125,51.60791015625,9.70489501953125,9.6954345703125,9.7076416015625,9.7166748046875,0,0.0053882598876953125,98258.671875,296.20294189453125,291.1343994140625,1212.13525390625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23309,2020,32UNC,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,74,0,0,0,2816,0.8406437310540738,0.6198105282478454,0.16706345027053737,0.04151803825167119,0.6608756921359644,-0.777716389501848,0.27112702501870894,0.078229278705687,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.6627826690673828,2020-07-11T12:06:35Z,51.786865234375,9.56317138671875,51.7825927734375,51.8006591796875,51.79254150390625,51.774658203125,9.56304931640625,9.55377197265625,9.56573486328125,9.57513427734375,0,0.005480766296386719,96614.7265625,295.58770751953125,288.7003173828125,916.86932373046875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23310,2020,32UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2817,0.8608753088474723,0.6201685025540025,0.1570932304509999,0.03360373211382037,0.6010277474579748,-0.7821834390640456,0.20914297806187876,0.05898397489066135,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.23733234405517578,2020-07-11T12:06:35Z,51.80487060546875,9.5537109375,51.8006591796875,51.8182373046875,51.81036376953125,51.79254150390625,9.5537109375,9.5439453125,9.55609130859375,9.56573486328125,1,0.005509376525878906,96820.90625,295.5144958496094,288.822021484375,924.4703369140625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23311,2020,32UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2818,0.865592903104983,0.6227741523859097,0.15186719045619176,0.02870215953570819,0.622929036403878,-0.7783599154320292,0.230484221859789,0.06692899605790283,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.4680662155151367,2020-07-11T12:06:35Z,51.82232666015625,9.5438232421875,51.81829833984375,51.8359375,51.82806396484375,51.81036376953125,9.5439453125,9.5341796875,9.54632568359375,9.5560302734375,0,0.005580902099609375,97989.609375,295.4407043457031,289.9156188964844,1031.4951171875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23312,2020,32UNC,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,198,0,0,0,2819,0.8826164823682336,0.6619831475179183,0.1753120847625319,0.030880179659915737,0.6971669064430747,-0.8162598389562694,0.30024091894330585,0.06750424546848616,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.48334503173828125,2020-07-11T12:06:35Z,51.814453125,9.55645751953125,51.81072998046875,51.82843017578125,51.82000732421875,51.8023681640625,9.5565185546875,9.54681396484375,9.559326171875,9.569091796875,0,0.005547523498535156,97466.890625,295.4857482910156,289.4067687988281,980.57928466796875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23313,2020,32UNC,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,177,0,0,0,2820,0.8983274718055814,0.6749518790436893,0.17320025583368248,0.02216437422296674,0.7226580105583984,-0.8224988665370367,0.3243654578937068,0.07086766827826665,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.3978281021118164,2020-07-11T12:06:35Z,51.80645751953125,9.56903076171875,51.8026123046875,51.8203125,51.8118896484375,51.79388427734375,9.56939697265625,9.5596923828125,9.57232666015625,9.58184814453125,0,0.005518913269042969,97048.28125,295.5302429199219,289.04150390625,946.12628173828125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23314,2020,32UNC,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,56,0,0,0,2821,0.8314461831413791,0.5833075683068115,0.15440028558184044,0.04699703823170674,0.564378642131906,-0.7604331795528309,0.18836939550767481,0.06129171744096572,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.9641866683959961,2020-07-11T12:06:35Z,51.7984619140625,9.58160400390625,51.79425048828125,51.8121337890625,51.80401611328125,51.78607177734375,9.58197021484375,9.5723876953125,9.5850830078125,9.5946044921875,0,0.005496978759765625,96755.2578125,295.57342529296875,288.8002014160156,924.53009033203125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23315,2020,32UNC,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,0,61,0,0,0,2822,0.8531283869338099,0.6056609347370046,0.15737739029551667,0.0386489704172649,0.6374613304095839,-0.777579048293249,0.24728458044404292,0.07213666794791769,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.4341154098510742,2020-07-11T12:06:36Z,51.84027099609375,9.5341796875,51.83599853515625,51.853515625,51.845703125,51.828125,9.5341796875,9.5242919921875,9.5364990234375,9.54632568359375,0,0.005661964416503906,98850.234375,295.3638916015625,290.7344665527344,1112.541748046875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23316,2020,32UNC,1630,0,2,335,0,8,0,58,0,17,0,0,0,0,0,0,881,0,135,0,194,0.001226993865030675,2823,0.8408542859507637,0.6187887338017907,0.16200499159368145,0.04666986882864539,0.663298804197494,-0.7787731828444865,0.28176063170271365,0.07548991450052517,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.9701375961303711,2020-07-11T12:06:36Z,51.83233642578125,9.54681396484375,51.8284912109375,51.84600830078125,51.83782958984375,51.82000732421875,9.54681396484375,9.5369873046875,9.5496826171875,9.559326171875,0,0.0055942535400390625,98050.28125,295.4106140136719,289.93841552734375,1031.681640625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23317,2020,32UNC,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,38,0,0,0,2824,0.8817964725161056,0.6672789558033285,0.1757751016375713,0.02689059055979067,0.7070736289278344,-0.8133073553973645,0.31431788652226195,0.07056632134159703,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.9476003646850586,2020-07-11T12:06:36Z,51.8243408203125,9.55938720703125,51.82037353515625,51.838134765625,51.8297119140625,51.8118896484375,9.5596923828125,9.54998779296875,9.5626220703125,9.572265625,0,0.005566596984863281,97675.640625,295.4566650390625,289.5869445800781,997.0546875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23318,2020,32UNC,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,930,0,498,0,0,0,2825,0.854062473131646,0.622466665639181,0.16033750746931055,0.036099339404636985,0.6533349447027306,-0.7835133244374212,0.2662365663840483,0.0749429529924744,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.7055339813232422,2020-07-11T12:06:36Z,51.8160400390625,9.57183837890625,51.81219482421875,51.8299560546875,51.821533203125,51.8040771484375,9.5723876953125,9.562744140625,9.57525634765625,9.58502197265625,0,0.0055370330810546875,97243.546875,295.50225830078125,289.19195556640625,959.019287109375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23319,2020,32UNC,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,279,0,0,0,2826,0.874402361023374,0.6397499421899956,0.16418772822361677,0.030402722462175402,0.666529588028557,-0.797123213239395,0.2704618922736857,0.06888100293323399,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.9567928314208984,2020-07-11T12:06:36Z,51.80804443359375,9.58416748046875,51.80426025390625,51.82177734375,51.81365966796875,51.79541015625,9.58489990234375,9.57513427734375,9.58746337890625,9.59686279296875,0,0.005504608154296875,96717.484375,295.5457763671875,288.72906494140625,915.59429931640625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23320,2020,32UNC,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,47,0,0,0,2827,0.8401143015942323,0.5897945794339184,0.15169603017449618,0.04079066110111543,0.6396631514987406,-0.7634304708494354,0.25554342944477687,0.08106265471860374,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.9626960754394531,2020-07-11T12:06:36Z,51.8575439453125,9.524169921875,51.853515625,51.87152099609375,51.86309814453125,51.845703125,9.5242919921875,9.51470947265625,9.52655029296875,9.5364990234375,0,0.005786895751953125,100167.7890625,295.2869567871094,292.0075378417969,1247.894775390625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23321,2020,32UNC,6339,0,909,177,0,847,0,784,0,0,0,0,1206,869,152,0,426,0,845,0,124,0.14339801230477994,2828,0.6502692592960474,0.4555184665628065,0.1337590776124194,0.13265117527978773,0.5236857946028023,-0.6422748837958782,0.21701037827479897,0.08387061594947648,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.6407623291015625,2020-07-11T12:06:36Z,51.849853515625,9.53692626953125,51.8460693359375,51.86346435546875,51.855224609375,51.837890625,9.5369873046875,9.52703857421875,9.53973388671875,9.5496826171875,0,0.005711555480957031,99352.6015625,295.3347473144531,291.21417236328125,1161.8455810546875,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23322,2020,32UNC,5369,0,690,1092,0,1042,0,325,147,0,0,0,333,0,90,67,1053,0,219,0,311,0.1285155522443658,2829,0.6601079279858313,0.4531134352935516,0.13711613928143873,0.13875093573016659,0.5185089551777515,-0.6567542902402189,0.20479073350139446,0.08170533935519554,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.816004753112793,2020-07-11T12:06:36Z,51.8419189453125,9.549560546875,51.838134765625,51.85552978515625,51.84722900390625,51.82977294921875,9.54998779296875,9.54010009765625,9.55279541015625,9.5626220703125,0,0.0056324005126953125,98483.6640625,295.3821105957031,290.3539733886719,1072.80615234375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23323,2020,32UNC,3104,0,71,869,0,569,0,527,139,0,0,0,0,0,186,339,231,0,116,0,57,0.022873711340206184,2830,0.6772276659288253,0.4614378526946998,0.14025789275545975,0.12551260403933237,0.49521574974979016,-0.6664039577185038,0.17195508966244463,0.07245338117876,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.23061847686767578,2020-07-11T12:06:36Z,51.8338623046875,9.5621337890625,51.83001708984375,51.84747314453125,51.83929443359375,51.82159423828125,9.562744140625,9.5528564453125,9.5655517578125,9.5751953125,0,0.0055828094482421875,97824.7890625,295.4287109375,289.7054443359375,1007.3253784179688,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23324,2020,32UNC,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,43,0,0,0,2831,0.8249792217717935,0.5830703875005389,0.14753909807685747,0.04387438206519756,0.6346479692756287,-0.7562146783493816,0.2557410163811511,0.0858217549425544,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.29675769805908203,2020-07-11T12:06:36Z,51.8255615234375,9.5743408203125,51.82183837890625,51.8394775390625,51.83135986328125,51.813720703125,9.5750732421875,9.56536865234375,9.5777587890625,9.58746337890625,0,0.005557060241699219,97480.7265625,295.4745178222656,289.38616943359375,976.53125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23325,2020,32UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2832,0.8265874357017711,0.5779920885361634,0.14602052898476583,0.04671402098268042,0.6111019394052204,-0.7547568000954183,0.22946402483318676,0.07827124140679124,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.7552785873413086,2020-07-11T12:06:36Z,51.8173828125,9.5865478515625,51.81365966796875,51.831298828125,51.8231201171875,51.80517578125,9.58740234375,9.57769775390625,9.58990478515625,9.59942626953125,0,0.005527496337890625,97047.453125,295.5190124511719,289.00921630859375,941.0472412109375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23326,2020,32UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2833,0.839019142665487,0.6008843193280218,0.15783737071748047,0.04190835798224138,0.6153799824142164,-0.7682108726997721,0.2277284210407881,0.06958514132219232,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.29434871673583984,2020-07-11T12:06:36Z,51.87615966796875,9.514892578125,51.87158203125,51.88897705078125,51.881103515625,51.8631591796875,9.51470947265625,9.5047607421875,9.5169677734375,9.52655029296875,0,0.005748748779296875,99405.0546875,295.2047119140625,291.1324462890625,1144.784423828125,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23327,2020,32UNC,3206,0,1365,229,0,238,0,0,0,68,0,0,64,0,328,0,719,0,180,0,15,0.425764192139738,2834,0.7809766112688622,0.5716102865636432,0.15755028886380307,0.07177070078014228,0.6352983772400033,-0.7391140400438557,0.275529854017111,0.07927524929106597,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.44768428802490234,2020-07-11T12:06:36Z,51.867431640625,9.527099609375,51.86346435546875,51.88153076171875,51.8731689453125,51.85528564453125,9.52703857421875,9.5174560546875,9.53009033203125,9.53973388671875,0,0.005772590637207031,99851.921875,295.25677490234375,291.640869140625,1203.76025390625,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23328,2020,32UNC,7381,0,3661,104,1,353,0,0,0,0,6,0,822,601,182,2,1490,0,157,0,2,0.4960032515919252,2835,0.6108425333647122,0.42237237256315396,0.13653756906349332,0.15267623159836696,0.49424474594936124,-0.615707303300334,0.20222478674758387,0.08014398777185072,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
0.2611055374145508,2020-07-11T12:06:36Z,51.8592529296875,9.53961181640625,51.8555908203125,51.87347412109375,51.86474609375,51.8472900390625,9.5400390625,9.5303955078125,9.54290771484375,9.55279541015625,1,0.005768775939941406,99959.1953125,295.3063659667969,291.7993469238281,1224.583740234375,1,oco2_LtSIF_200711_B11012Ar_220825224402s,oco2_LtSIF_200711_B11012Ar_220825224402s.nc4,2020-07-11,NIEDERSACHSEN,23329,2020,32UNC,6339,0,1681,66,0,313,0,0,0,0,574,0,1293,1106,64,118,982,0,142,0,0,0.2651837829310617,2836,0.6842396736348207,0.4755672653478349,0.13313566784063557,0.11167553379433756,0.5495448247330516,-0.6605048390714691,0.22893665138248237,0.08951262466673725,SENTINEL2X_20200715-000000-000_L3A_T32UNC_C_V4-0,2020-07,0.45,0.5
